timestamp T00 T01 T02 T03 T10 T11 T12 T13 T20 T21 T22 T23 T30 T31 T32 T33
1540822849.190800 0.14783399404939435 0.9642881671712881 0.2197576866843153 5.03714023205328 -0.9475582489521525 0.20175299766503263 -0.2478489313592138 -0.317027041729215 -0.2833345638042323 -0.17159271134465884 0.943545158626366 0.504061848317601 0.0 0.0 0.0 1.0
1540822849.192800 0.14947604633206496 0.963909489367475 0.2203075302395906 5.03533982612667 -0.9472395211162749 0.20349192843380143 -0.2476455626448877 -0.324526226881285 -0.28353871201009706 -0.1716669198466215 0.9434703320306521 0.504094637530307 0.0 0.0 0.0 1.0
1540822849.194800 0.15111822481814557 0.9635285656590282 0.2208528589058072 5.03354865719504 -0.9469175590610361 0.20522992438990645 -0.24744254783040587 -0.332031742310763 -0.2837435787285799 -0.1717363714941283 0.9433960993327931 0.50412638754825 0.0 0.0 0.0 1.0
1540822849.196800 0.1527605546760818 0.9631454387383261 0.2213934885506192 5.03176676777967 -0.9465923532816246 0.20696696441282897 -0.24723994893725199 -0.339543581285614 -0.283949167358899 -0.17180087159061824 0.9433224956911035 0.50415709571373 0.0 0.0 0.0 1.0
1540822849.198800 0.15440306119358854 0.9627601537842521 0.22192922515831884 5.02999420065618 -0.9462638946727846 0.20870302463644314 -0.2470378293830584 -0.347061736514997 -0.28415547915312456 -0.17186021585266048 0.9432495586398832 0.504186758888066 0.0 0.0 0.0 1.0
1540822849.200800 0.15604576970991502 0.9623727583120655 0.22245986562629017 5.028230998787 -0.94593217453265 0.210438078595929 -0.24683625394334968 -0.354586200169256 -0.28436251324598394 -0.17191419119921575 0.9431773279318938 0.504215373482083 0.0 0.0 0.0 1.0
1540822849.202800 0.15768870554825326 0.9619833020201362 0.22298519856024493 5.02647720525376 -0.9455971845676311 0.2121720973736531 -0.24663528870345047 -0.362116963899919 -0.28457026668344254 -0.171962576540655 0.9431058453796233 0.504242935486617 0.0 0.0 0.0 1.0
1540822849.204800 0.15933189394829633 0.9615918366335777 0.22350500506814508 5.0247328631898 -0.9452589168983402 0.21390504974401564 -0.24643500100064275 -0.369654018859696 -0.2847787344501437 -0.17200514356749014 0.9430351546953599 0.50426944050301 0.0 0.0 0.0 1.0
1540822849.206800 0.16097535999894608 0.9611984157447967 0.2240190595527599 5.02299801571256 -0.9449173640665086 0.21563690231728694 -0.24623545935670235 -0.377197355722472 -0.2849879094958435 -0.1720416575388011 0.9429653013300602 0.504294883773608 0.0 0.0 0.0 1.0
1540822849.208800 0.16261912857115612 0.9608030946510124 0.22452713050274326 5.02127270585606 -0.944572519042882 0.21736761968241436 -0.2460367334009009 -0.384746964703304 -0.28519778276091573 -0.17207187807029775 0.9428963323110439 0.504319260212258 0.0 0.0 0.0 1.0
1540822849.210800 0.16426322425091916 0.9604059301887833 0.2250289812822129 5.01955697650331 -0.9442243752360402 0.2190971645488477 -0.2458388937836426 -0.39230283557842 -0.2854083432011093 -0.17209555992201964 0.9428282960785197 0.504342564434807 0.0 0.0 0.0 1.0
1540822849.212800 0.16590767127240802 0.9600069805656016 0.22552437091871858 5.0178508703188 -0.9438729265021125 0.22082549788739814 -0.24564201208083458 -0.39986495770521 -0.28561957781164926 -0.1721124537855988 0.942761242320979 0.504364790789599 0.0 0.0 0.0 1.0
1540822849.214800 0.167552493451205 0.9596063051886261 0.2260130548895742 5.01615442968088 -0.943518167155345 0.2225525790701109 -0.24544616068918423 -0.407433320042229 -0.28583147165087114 -0.17212230707109344 0.9426952218094785 0.504385933387973 0.0 0.0 0.0 1.0
1540822849.216800 0.1691977141176766 0.95920396449062 0.2264947859064976 5.01446769661426 -0.9431600919794644 0.2242783660092419 -0.24525141271257234 -0.415007911169188 -0.286044007863547 -0.17212486469334326 0.9426302862308515 0.504405986134758 0.0 0.0 0.0 1.0
1540822849.218800 0.17084335605041034 0.9588000197531952 0.22696931469849796 5.01279071272243 -0.9427986962398054 0.22600281529529453 -0.2450578418396859 -0.422588719306951 -0.28625716770407034 -0.17211986985782338 0.942566488019901 0.504424942758775 0.0 0.0 0.0 1.0
1540822849.220800 0.17248944140975137 0.958394532927442 0.22743639079299105 5.01112351912009 -0.9424339756961259 0.2277258823342117 -0.24486552221310914 -0.430175732337535 -0.2864709305597094 -0.1721070648459701 0.9425038801906118 0.504442796843333 0.0 0.0 0.0 1.0
1540822849.222800 0.17413599167136673 0.9579875664520756 0.22789576329510725 5.00946615636564 -0.9420659266160762 0.22944752148370584 -0.24467452829008943 -0.437768937824102 -0.28668527397413196 -0.17208619179996462 0.9424425161664569 0.504459541856726 0.0 0.0 0.0 1.0
1540822849.224800 0.17578302755983916 0.9575791830692 0.2283471816651582 5.00781866439354 -0.941694545789246 0.23116768618878786 -0.2444849346951833 -0.445368323030957 -0.2869001736714057 -0.1720569935069367 0.9423824496098553 0.504475171182729 0.0 0.0 0.0 1.0
1540822849.226800 0.1774305689822434 0.9571694456378297 0.22879039649427454 5.00618108244686 -0.9413198305417279 0.23288632911653084 -0.24429681606504813 -0.452973874943544 -0.2871156035807361 -0.17201921418259328 0.9423237342508535 0.5044896781511 0.0 0.0 0.0 1.0
1540822849.228800 0.17907863496169119 0.9567584169453144 0.2292251602781717 5.00455344900963 -0.940941778751137 0.234603402290115 -0.24411024688560057 -0.460585580288444 -0.28733153586215304 -0.17197260025422256 0.9422664237151284 0.504503056068075 0.0 0.0 0.0 1.0
1540822849.230800 0.1807272435707738 0.9563461595168115 0.22965122818908554 5.00293580173935 -0.9405603888620073 0.23631885722218543 -0.24392530132183884 -0.468203425553367 -0.2875479409334376 -0.17191690114309752 0.9422105713513804 0.504515298246865 0.0 0.0 0.0 1.0
1540822849.232800 0.18237641186488868 0.955932735422982 0.2300683588458514 5.00132817739936 -0.9401756599014955 0.2380326450475833 -0.24374205304058288 -0.475827397007155 -0.28776478749853257 -0.17185187004622954 0.9421562300582309 0.504526398038155 0.0 0.0 0.0 1.0
1540822849.234800 0.18402615581540643 0.9555182060860726 0.23047631508217417 4.99973061179139 -0.9397875914953108 0.2397447166555144 -0.2435605750264399 -0.483457480719771 -0.2879820425777391 -0.17177726471748517 0.9421034521107183 0.504536348860601 0.0 0.0 0.0 1.0
1540822849.236800 0.18567649024259342 0.9551026320845836 0.23087486471310117 4.99814313968788 -0.9393961838837935 0.24145502282117098 -0.24338093939130445 -0.491093662582299 -0.28819967153999 -0.1716928482480516 0.942052288986505 0.50454514423133 0.0 0.0 0.0 1.0
1540822849.238800 0.1873274287482884 0.9546860729567078 0.23126378129974184 4.99656579476454 -0.9390014379380557 0.24316351433691324 -0.2432032171777046 -0.498735928326943 -0.2884176381375086 -0.17159838984623865 0.9420027911919155 0.504552777796432 0.0 0.0 0.0 1.0
1540822849.240800 0.18897898364824162 0.9542685870027513 0.23164284491226952 4.99499860953269 -0.9386033551760972 0.2448701421430325 -0.24302747815632725 -0.506384263547016 -0.28863590454316435 -0.17149366561661455 0.9419550080879266 0.504559243361465 0.0 0.0 0.0 1.0
1540822849.242800 0.19063116590406665 0.9538502310867549 0.23201184289126497 4.99344161527179 -0.9382019377788113 0.24657485745816904 -0.24285379061807422 -0.514038653716945 -0.2888544313908652 -0.17137845933847234 0.9419089877162401 0.504564534921947 0.0 0.0 0.0 1.0
1540822849.244800 0.19228398505476474 0.953431060437519 0.23237057060748148 4.99189484196182 -0.9377971886057702 0.24827761190947628 -0.2426822211610083 -0.521699084212258 -0.2890731778193406 -0.1712525632436343 0.9418647766255581 0.504568646693856 0.0 0.0 0.0 1.0
1540822849.246800 0.19393744914772143 0.9530111284493014 0.23271883222005063 4.99035831821576 -0.9373891112107265 0.24997835766254056 -0.2425128344725348 -0.529365540329589 -0.2892921015196216 -0.1711157787935645 0.9418224196982321 0.504571573144127 0.0 0.0 0.0 1.0
1540822849.248800 0.1955915646691448 0.9525904864823794 0.233056441433271 4.98883207121202 -0.9369777098566937 0.2516770475511862 -0.24234569310723036 -0.537038007306668 -0.2895111587866376 -0.17096791745582535 0.9417819599773808 0.504573309021151 0.0 0.0 0.0 1.0
1540822849.250800 0.19724633647385503 0.9521691836637591 0.23338322225201416 4.98731612662688 -0.936562989530537 0.25337363520719236 -0.2421808572606758 -0.544716470342322 -0.289730304575248 -0.1708088014798502 0.941743438494663 0.504573849385271 0.0 0.0 0.0 1.0
1540822849.252800 0.19890176771435875 0.9517472666882629 0.23369900973586416 4.98581050856695 -0.9361449559569583 0.2550680751900045 -0.24201838453970886 -0.552400914616466 -0.28994949256111385 -0.17063826467204385 0.9417068940988305 0.504573189639279 0.0 0.0 0.0 1.0
1540822849.254800 0.20055785976915314 0.9513247796202461 0.23400365075209156 4.98431523950158 -0.9357236156117653 0.25676032311652813 -0.24185832972949506 -0.560091325310105 -0.29016867520678696 -0.17045615317021018 0.9416723632852095 0.504571325558918 0.0 0.0 0.0 1.0
1540822849.256800 0.20221461217015363 0.9509017636962133 0.23429700472755782 4.98283034019535 -0.935298975734331 0.2584503357910413 -0.24170074455782983 -0.567787687625327 -0.29038780383340085 -0.1702623262173076 0.9416398800262685 0.504568253323375 0.0 0.0 0.0 1.0
1540822849.258800 0.2038720225292069 0.9504782571285819 0.23457894439967147 4.98135582964047 -0.9348710443391266 0.2601380713353323 -0.24154567745709044 -0.575489986805297 -0.29060682869836657 -0.17005665693452632 0.9416094756034115 0.504563969545779 0.0 0.0 0.0 1.0
1540822849.260800 0.20553008646358106 0.9500542949108605 0.23484935656650352 4.97989172498926 -0.9344398302262246 0.26182348931909993 -0.241393173324259 -0.583198208154261 -0.29082569907946143 -0.16983903309368845 0.9415811784401511 0.504558471303702 0.0 0.0 0.0 1.0
1540822849.262800 0.20718879752038905 0.9496299086244949 0.23510814283620415 4.97843804148656 -0.9340053429906546 0.26350655089072156 -0.24124327327945455 -0.590912337057533 -0.2910443633657337 -0.16960935788897186 0.941555013936799 0.504551756169655 0.0 0.0 0.0 1.0
1540822849.264800 0.20884814709983418 0.9492051262476484 0.2353552203758228 4.97699479240218 -0.9335675930305083 0.26518721890841385 -0.2410960144233921 -0.598632359001499 -0.291262769155602 -0.16936755070794138 0.9415310043068172 0.504543822241584 0.0 0.0 0.0 1.0
1540822849.266800 0.21050812437723676 0.9487799719661629 0.235590522659687 4.97556198896339 -0.933126591553677 0.2668654580718932 -0.240951429594214 -0.606358259593607 -0.29148086336257945 -0.16911354790189126 0.9415091684149655 0.504534668173368 0.0 0.0 0.0 1.0
1540822849.268800 0.2121687162237365 0.9483544659869615 0.23581400021745252 4.97413964028728 -0.9326823505831162 0.26854123505456223 -0.24080954712411964 -0.614090024582369 -0.291698592329008 -0.16884730355547725 0.9414895216173782 0.504524293205321 0.0 0.0 0.0 1.0
1540822849.270800 0.21382990712561833 0.9479286243541208 0.23602562138198835 4.97272775331327 -0.9322348829605113 0.2702145186363135 -0.24067039059624162 -0.621827639877353 -0.291915901948235 -0.1685687902556392 0.9414720756036787 0.504512697194683 0.0 0.0 0.0 1.0
1540822849.272800 0.21549167910217765 0.947502458767872 0.23622537303719443 4.97132633273555 -0.931784202348257 0.2718852798369786 -0.2405339786021734 -0.629571091569181 -0.2921327377955902 -0.16827799985977204 0.9414568382412696 0.504499880646122 0.0 0.0 0.0 1.0
1540822849.274800 0.21715401162206072 0.9470759764067326 0.23641326136593904 4.96993538093546 -0.9313303232296134 0.2735534920505023 -0.240400324500612 -0.637320365949526 -0.2923490452686132 -0.167974944263154 0.9414438134218741 0.504485844742233 0.0 0.0 0.0 1.0
1540822849.276800 0.21881688151799022 0.9466491797530107 0.23658931259821256 4.96855489791403 -0.9308732609069549 0.2752191311798498 -0.2402694361775165 -0.645075449531106 -0.29256476973688217 -0.16765965616558304 0.9414330009104441 0.504470591374031 0.0 0.0 0.0 1.0
1540822849.278800 0.22048026289985395 0.9462220664218531 0.23675357375965836 4.96718488122432 -0.9304130314979785 0.27688217577274227 -0.24014131580820183 -0.652836329067683 -0.2927798567018461 -0.16733218983719475 0.9414243961964954 0.50445412317145 0.0 0.0 0.0 1.0
1540822849.280800 0.2221441270660437 0.9457946289940574 0.2369061134206096 4.96582532590397 -0.9299496519297915 0.27854260715820445 -0.24001595962179229 -0.660602991574058 -0.2929942519670396 -0.16699262188343378 0.9414179903479493 0.504436443533844 0.0 0.0 0.0 1.0
1540822849.282800 0.22380844241301728 0.9453668548527883 0.2370470224457717 4.96447622440754 -0.929483139930753 0.2802004095839918 -0.23989335766842626 -0.668375424346066 -0.2932079018190461 -0.16664105200913223 0.9414137698675128 0.504417556660483 0.0 0.0 0.0 1.0
1540822849.284800 0.22547317434534148 0.9449387260267176 0.2371764147330826 4.96313756654031 -0.9290135140197554 0.28185557035398096 -0.23977349359155178 -0.676153614980554 -0.2934207532184816 -0.1662776037698284 0.9414117165540605 0.504397467580334 0.0 0.0 0.0 1.0
1540822849.286800 0.2271382852444832 0.9445102190983427 0.23729442765264555 4.96180933942537 -0.9285407934870694 0.28350807994285154 -0.23965634445497463 -0.683937551394795 -0.2936327539744154 -0.16590242501518332 0.941411807429396 0.504376182163336 0.0 0.0 0.0 1.0
1540822849.288800 0.22880373458983433 0.9440813052708844 0.23740122172341066 4.96049152755541 -0.928064998357269 0.2851579320517335 -0.23954188070586194 -0.6917272218445 -0.29384385285703546 -0.16551568755257692 0.9414140148267025 0.504353707084663 0.0 0.0 0.0 1.0
1540822849.290800 0.2304694791391621 0.9436519504988873 0.2374969799912603 4.95918411287797 -0.9275861493431127 0.2868051236412353 -0.2394300661987808 -0.699522614941261 -0.29405399968737056 -0.16511758650362326 0.9414183065434188 0.504330049770465 0.0 0.0 0.0 1.0
1540822849.292800 0.23213547311036953 0.9432221156233422 0.23758190739795762 4.95788707488191 -0.9271042677961139 0.28844965496452013 -0.2393208582323762 -0.707323719669982 -0.2942631454294892 -0.1647083396488353 0.9414246459977917 0.504305218342909 0.0 0.0 0.0 1.0
1540822849.294800 0.2338016683623147 0.9427917565086754 0.23765623015247264 4.9566003906839 -0.926619375654121 0.2900915296012507 -0.23921420759640116 -0.715130525406306 -0.29447124228583965 -0.16428818677218854 0.9414329923864689 0.50427922156521 0.0 0.0 0.0 1.0
1540822849.296800 0.23546801457470073 0.9423608241812983 0.23772019510465062 4.9553240351149 -0.9261314953860037 0.2917307544922619 -0.23911005862878404 -0.722943021934045 -0.2946782437953869 -0.16385738900556257 0.9414433008428849 0.50425206878667 0.0 0.0 0.0 1.0
1540822849.298800 0.2371344594271554 0.9419292649693921 0.2377740691211132 4.95405798080667 -0.925640649933544 0.29336733997488806 -0.23900834928233183 -0.730761199462606 -0.29488410493412065 -0.16341622817296814 0.9414555225962209 0.504223769887707 0.0 0.0 0.0 1.0
1540822849.300800 0.23880094877753688 0.9414970206435993 0.23781813846335217 4.95280219827824 -0.9251468626506287 0.29500129981881906 -0.23890901120072072 -0.738585048644417 -0.2950887822175676 -0.16296500613454773 0.9414696051306808 0.504194335224893 0.0 0.0 0.0 1.0
1540822849.302800 0.2404674268395497 0.9410640285582946 0.23785270816788906 4.95155665602239 -0.9246501572398621 0.2966326512623665 -0.23881196980335279 -0.746414560592359 -0.2952922338048598 -0.1625040441302692 0.9414854923448601 0.504163775575988 0.0 0.0 0.0 1.0
1540822849.304800 0.24213383635972302 0.9406302217930909 0.2378781014284502 4.95032132059218 -0.9241505576866951 0.29826141504902454 -0.2387171443787071 -0.754249726897192 -0.29549441960398143 -0.16203368212330022 0.9415031247109442 0.504132102084976 0.0 0.0 0.0 1.0
1540822849.306800 0.24380011879385616 0.940195529294249 0.23789465897999745 4.9490961566874 -0.9236480881911944 0.29988761546421133 -0.23862444818572484 -0.762090539644982 -0.2956953013777088 -0.1615542781429726 0.9415224394335218 0.504099326207097 0.0 0.0 0.0 1.0
1540822849.308800 0.24546621448296646 0.9397598760156478 0.2379027384845683 4.94788112724106 -0.923142773097561 0.30151128037206076 -0.23853378856284874 -0.76993699143453 -0.29589484284986717 -0.16106620762734541 0.9415433706077472 0.504065459653883 0.0 0.0 0.0 1.0
1540822849.310800 0.24713206282885025 0.9393231830589754 0.2379027139187614 4.9466761935059 -0.9226346368215175 0.3031324412521582 -0.238445067044243 -0.7777890753948 -0.29609300981141706 -0.1605698627652825 0.9415658493766406 0.504030514338195 0.0 0.0 0.0 1.0
1540822849.312800 0.2487976024693097 0.9388853678128036 0.23789497496277612 4.94548131514087 -0.922123703775679 0.30475113323609127 -0.23835817948277374 -0.785646785202346 -0.2962897702259518 -0.16006565183803403 0.9415898040872778 0.503994502319252 0.0 0.0 0.0 1.0
1540822849.314800 0.25046277145311174 0.938446344090221 0.23787992639086725 4.9442964502976 -0.9216099982930402 0.3063673951436819 -0.23827301617929209 -0.793510115098741 -0.29648509433414755 -0.15955399856027813 0.9416151604456559 0.503957435747673 0.0 0.0 0.0 1.0
1540822849.316800 0.25212750741478285 0.9380060222646818 0.237857987463104 4.94312155570692 -0.9210935445486845 0.3079812695188192 -0.23818946201777494 -0.801379059908003 -0.2966789547567357 -0.1590353414205973 0.9416418416700083 0.503919326810504 0.0 0.0 0.0 1.0
1540822849.318800 0.2537917477492714 0.9375643094037596 0.23782959131828355 4.94195658676534 -0.9205743664798511 0.3095928026647291 -0.23810739660585714 -0.809253615054026 -0.29687132659553206 -0.15851013302136138 0.941669768642362 0.503880187676259 0.0 0.0 0.0 1.0
1540822849.320800 0.25545542978658253 0.9371211094004855 0.23779518436788333 4.9408014976215 -0.9200524877044775 0.311202044678607 -0.23802669442030377 -0.817133776578005 -0.29706218753209707 -0.15797883941799767 0.9416988600581333 0.503840030439951 0.0 0.0 0.0 1.0
1540822849.322800 0.2571184909664212 0.9366763231019668 0.23775522569089905 4.93965624126272 -0.9195279314383451 0.31280904948546556 -0.23794722495695936 -0.825019541155866 -0.29725151792357374 -0.1574419394576283 0.9417290325735699 0.503798867068129 0.0 0.0 0.0 1.0
1540822849.324800 0.2587808690129447 0.9362298484349774 0.23771018642945135 4.93852076960146 -0.9190007204109429 0.31441387487112926 -0.23786885288471438 -0.832910906115691 -0.2974393008952804 -0.1568999241170666 0.9417602009508501 0.50375670934391 0.0 0.0 0.0 1.0
1540822849.326800 0.26044250210963554 0.9357815805282524 0.23766054918500482 4.93739503356178 -0.9184708767801891 0.31601658251421433 -0.2377914382030339 -0.84080786945515 -0.29762552242961793 -0.15635329584016572 0.9417922782006733 0.503713568812017 0.0 0.0 0.0 1.0
1540822849.328800 0.2621033290744187 0.9353314118311896 0.2376068074150681 4.93627898316588 -0.9179384220461145 0.3176172380170579 -0.23771483640258034 -0.848710429858926 -0.2978101714508705 -0.15580256787450547 0.9418251757221792 0.50366945672381 0.0 0.0 0.0 1.0
1540822849.330800 0.2637632895350224 0.9348792322287041 0.23754946483023853 4.93517256762056 -0.9174033769636409 0.3192159109354434 -0.23763889862849197 -0.856618586716143 -0.2979932399054911 -0.1552482636074357 0.9418588034400404 0.503624383982324 0.0 0.0 0.0 1.0
1540822849.332800 0.26542232410465794 0.9344249291519952 0.23748903479144226 4.93407573540372 -0.9168657614545822 0.32081267480704834 -0.23756347184585508 -0.864532340137794 -0.2981747228374519 -0.1546909159014711 0.9418930699386066 0.503578361087301 0.0 0.0 0.0 1.0
1540822849.334800 0.2670803745580864 0.9339683876849593 0.2374260397072528 4.93298843435082 -0.916325594518958 0.3224076071785519 -0.2374883990069387 -0.872451690974172 -0.298354618458288 -0.15413106642905666 0.941927882592957 0.503531398080227 0.0 0.0 0.0 1.0
1540822849.336800 0.26873738400806757 0.9335094906660658 0.23736101043112143 4.93191061174142 -0.915782894145779 0.3240007896312589 -0.2374135192197398 -0.880376640832292 -0.2985329282114143 -0.15356926500671692 0.9419631476967745 0.503483504489364 0.0 0.0 0.0 1.0
1540822849.338800 0.27039329708229265 0.933048118785457 0.23729448565840475 4.93084221438561 -0.9152376772233813 0.32559230780522874 -0.23733866791741937 -0.888307192093324 -0.29870965683036915 -0.15300606892860497 0.9419987705869357 0.503434689274789 0.0 0.0 0.0 1.0
1540822849.340800 0.27204806010079596 0.9325841506770993 0.2372270113230509 4.92978318871055 -0.9146899594494426 0.3271822514217937 -0.23726367702820256 -0.896243347930019 -0.29888481239061104 -0.1524420422994896 0.9420346557647388 0.503384960773422 0.0 0.0 0.0 1.0
1540822849.342800 0.27370162125388264 0.9321174630058129 0.23715913999380966 4.92873348084693 -0.9141397552407882 0.3287707143044023 -0.2371883751453371 -0.904185112324137 -0.2990584063545252 -0.15187775536720408 0.9420707070137102 0.503334326644068 0.0 0.0 0.0 1.0
1540822849.344800 0.2753539307806236 0.9316479305490126 0.2370914302698471 4.92769303671546 -0.9135870776430817 0.3303577943977514 -0.23711258769670363 -0.912132490083874 -0.29923045360931017 -0.15131378385459543 0.942106827513935 0.503282793812447 0.0 0.0 0.0 1.0
1540822849.346800 0.27700494114793034 0.9311754262730386 0.23702444617561413 4.92666180211337 -0.91303193824052 0.3319435937851288 -0.23703613711367466 -0.920085486861293 -0.2994009724974036 -0.15075070829100057 0.9421429199528969 0.503230368416229 0.0 0.0 0.0 1.0
1540822849.348800 0.2786546072302056 0.9306998214039486 0.23695875655488705 4.92563972280089 -0.9124743470656203 0.3335282187039111 -0.23695884299887654 -0.928044109169746 -0.29956998483918584 -0.1501891133433259 0.9421788866327857 0.503177055750071 0.0 0.0 0.0 1.0
1540822849.350800 0.2803028864896501 0.9302209854926697 0.23689493446381793 4.92462674458774 -0.9119143125091929 0.3351117795592154 -0.23688052229244627 -0.936008364401309 -0.2997375159476314 -0.1496295871467342 0.942214629574303 0.503122860210651 0.0 0.0 0.0 1.0
1540822849.352800 0.28194973915715354 0.9297387864744469 0.2368335565629082 4.92362281341962 -0.9113518412306072 0.33669439093559733 -0.23680098943646652 -0.943978260844205 -0.2999035946346684 -0.14907272063503188 0.9422500506169658 0.503067785241698 0.0 0.0 0.0 1.0
1540822849.354800 0.2835951284138599 0.929253090722501 0.23677520250779244 4.92262787546471 -0.9107869380684115 0.3382761716068433 -0.23672005653722203 -0.951953807700233 -0.3000682532089897 -0.14851910687079065 0.9422850515159458 0.503011833279036 0.0 0.0 0.0 1.0
1540822849.356800 0.285239020573353 0.9287637630958858 0.2367204543387071 4.92164187720012 -0.9102196059514132 0.33985724454376237 -0.23663753352495795 -0.959935015102197 -0.30023152746506926 -0.14796934037526446 0.9423195340355099 0.502955005695609 0.0 0.0 0.0 1.0
1540822849.358800 0.28688138526449847 0.9282706669815035 0.2366698958685644 4.92066476549844 -0.9096498458102791 0.34143773692000634 -0.23655322831083936 -0.967921894131332 -0.3003934566631869 -0.14742401645817166 0.9423534000391164 0.502897302746523 0.0 0.0 0.0 1.0
1540822849.360800 0.2885221956149128 0.9277736643302916 0.23662411206953057 4.91969648771415 -0.9090776564897347 0.34301778011586953 -0.2364669469408217 -0.975914456834736 -0.3005540835002618 -0.14688373054741216 0.9423865515762592 0.502838723514074 0.0 0.0 0.0 1.0
1540822849.362800 0.2901614284350942 0.9272726156875939 0.2365836884580029 4.9187369917702 -0.9085030346614191 0.3445975097200983 -0.23637849374615075 -0.983912716242791 -0.3007134540713101 -0.14634907751876833 0.9424188909661709 0.502779265852791 0.0 0.0 0.0 1.0
1540822849.364800 0.29179906440314585 0.9267673802177752 0.2365492104779262 4.91778622624442 -0.9079259747374715 0.3461770655296562 -0.23628767149025817 -0.991916686386597 -0.3008716178213904 -0.14582065102569527 0.9424503208784967 0.502718926334463 0.0 0.0 0.0 1.0
1540822849.366800 0.29343508825014614 0.9262578157231208 0.23652126288235065 4.91684414045605 -0.907346468784877 0.347756591547505 -0.23619428151180108 -0.999926382315398 -0.3010286274878904 -0.1452990428292453 0.9424807444110792 0.502657700193176 0.0 0.0 0.0 1.0
1540822849.368800 0.2950694889460982 0.9257437786571299 0.23650042911315783 4.91591068455222 -0.9067645064406451 0.34933623597835683 -0.23609812386363313 -1.00794182011401 -0.30118453903303555 -0.1447848421282185 0.9425100651650172 0.502595581270351 0.0 0.0 0.0 1.0
1540822849.370800 0.2967022598864834 0.9252251241322843 0.23648729067891391 4.91498580959443 -0.9061800748278322 0.3509161512224626 -0.23599899744752867 -1.01596301692024 -0.3013394115665566 -0.14427863488962328 0.9425381873171552 0.502532561959774 0.0 0.0 0.0 1.0
1540822849.372800 0.2983333990793572 0.9247017059224463 0.23648242653075696 4.91406946764506 -0.9055931584724697 0.35249649386739834 -0.23589670014446518 -1.02398999094235 -0.3014933072584091 -0.1437810031795198 0.9425650156902057 0.502468633152634 0.0 0.0 0.0 1.0
1540822849.374800 0.2999629093330056 0.9241733764600053 0.23648641243630109 4.91316161185383 -0.9050037392213959 0.35407742467792525 -0.23579102894033044 -1.03202276147641 -0.3016462912415312 -0.14329252449434127 0.9425904558206961 0.502403784182554 0.0 0.0 0.0 1.0
1540822849.376800 0.30159079844411524 0.9236399868279622 0.23649982035148112 4.9122621965443 -0.9044117961610282 0.3556591085839143 -0.23568178004690576 -1.04006134892382 -0.3017984315045784 -0.14281377109276688 0.9426144140249708 0.502338002770632 0.0 0.0 0.0 1.0
1540822849.378800 0.3032170793864273 0.9231013867471289 0.23652321779033242 4.91137117730038 -0.9038173055370784 0.3572417146663751 -0.23556874901803965 -1.04810577480867 -0.3019497987746655 -0.1423453093282535 0.9426367974634682 0.502271274970468 0.0 0.0 0.0 1.0
1540822849.380800 0.3048417704998873 0.9225574245586438 0.23655716719266198 4.91048851105279 -0.9032202406752031 0.3588254161416547 -0.23545173086090707 -1.05615606179518 -0.3021004663901112 -0.1418876989822985 0.9426575142035343 0.502203585113204 0.0 0.0 0.0 1.0
1540822849.382800 0.3064648956801947 0.9220079472020516 0.23660222528959166 4.90961415616555 -0.9026205719026102 0.3604103903437797 -0.23533052014230868 -1.06421223370516 -0.3022505101632296 -0.14144149259854286 0.942676473281032 0.502134915752557 0.0 0.0 0.0 1.0
1540822849.384800 0.3080864845655524 0.9214528001897284 0.2366589424690061 4.90874807252195 -0.9020182664718028 0.3619968187024248 -0.23520491108930447 -1.07227431553453 -0.30240000823287605 -0.1410072348208859 0.9426935847606709 0.502065247611052 0.0 0.0 0.0 1.0
1540822849.386800 0.3097065726392973 0.9208918275922228 0.23672786219174843 4.90789022159649 -0.9014132885172902 0.36358488665056093 -0.2350746976680889 -1.08034233344739 -0.30254904089827206 -0.140585461812929 0.9427087597865957 0.501994559557396 0.0 0.0 0.0 1.0
1540822849.388800 0.3113252011183347 0.9203248720588131 0.23680952054036522 4.90704056649128 -0.9008055990948576 0.36517478335690345 -0.23493967361770432 -1.08841631471294 -0.30269769042393313 -0.14017670088202192 0.9427219106087696 0.501922828662915 0.0 0.0 0.0 1.0
1540822849.390800 0.3129424167569638 0.9197517748529191 0.23690444581986186 4.90619907195848 -0.9001951562546588 0.3667667013895363 -0.23479963246881147 -1.09649628761984 -0.30284604083586936 -0.13978147018379716 0.9427329505980446 0.501850030289128 0.0 0.0 0.0 1.0
1540822849.392800 0.3145582716472653 0.9191723758889421 0.23701315815996965 4.90536570442212 -0.899581915117365 0.36836083637701716 -0.23465436756514535 -1.10458228138975 -0.3029941777197364 -0.1394002784297862 0.9427417942584486 0.501776138176519 0.0 0.0 0.0 1.0
1540822849.394800 0.31617282301925176 0.9185865137702129 0.23713616911707752 4.90454043200004 -0.8989658279520265 0.36995738666966815 -0.23450367208868395 -1.11267432609086 -0.30314218802166787 -0.13903362459504526 0.942748357237179 0.501701124533317 0.0 0.0 0.0 1.0
1540822849.396800 0.31778613304077186 0.9179940258283019 0.23727398127594954 4.9037232245257 -0.8983468442555516 0.3715565530011201 -0.23434733908883493 -1.12077245255142 -0.3032901598520539 -0.13868199762576477 0.9427525563324889 0.501624960124267 0.0 0.0 0.0 1.0
