# timestamp tx ty tz qx qy qz qw
1540822851.4648 9.48456692135634 -4.54576779440692 -0.228177765558487 -0.141957225357808 0.075187174204429 0.530249313534993 0.832484654813249
1540822851.4668 9.48920335783481 -4.5405751457185 -0.228204344685684 -0.141445523775495 0.0754338897554942 0.530433162694243 0.832432310758307
1540822851.4688 9.49383694680946 -4.53537066635853 -0.228225502958906 -0.140931476510077 0.0756801199995173 0.530614721532449 0.832381436397154
1540822851.4708 9.49846775430077 -4.5301543962028 -0.228241226763293 -0.140415201022755 0.0759257845052928 0.530794043011679 0.832331983328955
1540822851.4728 9.50309584747534 -4.52492637562862 -0.228251504788416 -0.139896815893654 0.0761708069112824 0.530971177201302 0.832283904721679
1540822851.4748 9.50772129466938 -4.51968664552163 -0.228256328116871 -0.139376440727358 0.0764151151205336 0.531146171061988 0.832237155453587
1540822851.4768 9.51234416541221 -4.51443524728252 -0.228255690312871 -0.138854196057511 0.0766586414943019 0.531319068228973 0.832191692254715
1540822851.4788 9.51696453044974 -4.50917222283384 -0.228249587510848 -0.138330203250469 0.0769013230443604 0.531489908794538 0.832147473848407
1540822851.4808 9.52158246176794 -4.50389761462677 -0.228238018504039 -0.137804584408027 0.0771431016239856 0.531658729089661 0.832104461092914
1540822851.4828 9.52619803261631 -4.49861146564787 -0.228220984833086 -0.137277462269224 0.0773839241176136 0.531825561464801 0.832062617123093
1540822851.4848 9.53081131753064 -4.49331381942561 -0.228198490873071 -0.136748960111984 0.0776237426259311 0.531990434073068 0.832021907490291
1540822851.4868 9.53542239233602 -4.4880047200296 -0.228170543880022 -0.136219201673346 0.0778625145657533 0.532153370738127 0.83198230025225
1540822851.4888 9.54003133409985 -4.48268421205153 -0.228137153934529 -0.135688311118334 0.0781002025558577 0.532314391038641 0.831943765935985
1540822851.4908 9.54463822106518 -4.47735234057893 -0.228098333844837 -0.13515641302768 0.0783367742182149 0.532473510477442 0.831906277451015
1540822851.4928 9.54924313258328 -4.47200915116848 -0.228054099048372 -0.134623632385727 0.078572201975395 0.532630740653022 0.831869810001195
1540822851.4948 9.5538461490462 -4.46665468981957 -0.228004467513273 -0.134090094567829 0.0788064628473982 0.532786089430119 0.831834340997073
1540822851.4968 9.55844735181936 -4.46128900294761 -0.227949459639921 -0.133555925327274 0.0790395382479306 0.532939561109397 0.831799849968761
1540822851.4988 9.56304682317406 -4.45591213735753 -0.22788909816247 -0.133021250781784 0.0792714137801444 0.533091156596266 0.831766318479296
1540822851.5008 9.56764464622013 -4.45052414021718 -0.227823408050373 -0.132486197399624 0.0795020790318634 0.533240873568868 0.831733730038472
1540822851.5028 9.57224090483844 -4.44512505903076 -0.227752416409917 -0.131950891985352 0.0797315273703151 0.533388706645272 0.831702070017113
1540822851.5048 9.57683568361349 -4.43971494161223 -0.227676152385749 -0.131415461665263 0.0799597557363907 0.533534647549905 0.831671325561776
1540822851.5068 9.58142906776595 -4.43429383605876 -0.227594647062406 -0.130880033872549 0.0801867644384567 0.533678685279265 0.831641485509836
1540822851.5088 9.58602114308529 -4.42886179072415 -0.227507933365848 -0.130344736332216 0.0804125569457388 0.533820806266955 0.831612540304937
1540822851.5108 9.59061199586229 -4.42341885419225 -0.227416045964983 -0.129809697045784 0.0806371396813065 0.533960994548075 0.83158448191277
1540822851.5128 9.59520171282162 -4.41796507525037 -0.227319021173199 -0.129275044275812 0.0808605218146786 0.534099231923014 0.831557303737145
1540822851.5148 9.59979038105443 -4.41250050286274 -0.227216896849896 -0.128740906530274 0.0810827150540796 0.534235498120701 0.831531000536329
1540822851.5168 9.6043780879509 -4.40702518614393 -0.227109712302012 -0.128207412546813 0.0813037334383733 0.534369770961332 0.831505568339603
1540822851.5188 9.60896492113281 -4.40153917433224 -0.226997508185554 -0.127674691276908 0.0815235931287001 0.534502026518652 0.831481004364012
1540822851.5208 9.61355096838611 -4.39604251676317 -0.226880326407129 -0.127142871869987 0.0817423121998489 0.534632239281808 0.831457306931266
1540822851.5228 9.61813631759351 -4.39053526284282 -0.226758210025472 -0.126612083657495 0.0819599104313952 0.534760382316847 0.831434475384756
1540822851.5248 9.62272105666698 -4.38501746202132 -0.226631203152978 -0.126082456136965 0.0821764090986333 0.534886427427889 0.831412510006648
1540822851.5268 9.62730527348043 -4.37948916376626 -0.226499350857229 -0.125554118956112 0.0823918307633391 0.535010345318035 0.831391411935015
1540822851.5288 9.63188905580215 -4.37395041753613 -0.226362699062525 -0.125027201896965 0.082606199064395 0.535132105750055 0.831371183080976
1540822851.5308 9.63647249122748 -4.36840127275372 -0.226221294451414 -0.124501834860077 0.0828195385083114 0.53525167770691 0.831351826045798
1540822851.5328 9.64105566711134 -4.36284177877955 -0.226075184366222 -0.123978147848829 0.083031874259683 0.535369029552151 0.831333344037929
1540822851.5348 9.64563867050079 -4.3572719848853 -0.225924416710583 -0.12345627095385 0.0832432319316121 0.535484129190259 0.831315740789924
1540822851.5368 9.65022158806759 -4.35169194022727 -0.225769039850964 -0.122936334337586 0.0834536373761416 0.535596944226957 0.831299020475228
1540822851.5388 9.65480450604081 -4.34610169381975 -0.225609102518205 -0.122418468219027 0.0836631164747319 0.535707442129567 0.831283187624795
1540822851.5408 9.65938751013937 -4.34050129450846 -0.225444653709037 -0.121902802858621 0.0838716949288219 0.53581559038744 0.831268247043479
1540822851.5428 9.66397068550461 -4.33489079094402 -0.225275742587621 -0.1213894685434 0.0840793980505154 0.535921356672532 0.831254203726205
1540822851.5448 9.66855411663283 -4.32927023155531 -0.225102418387072 -0.120878595572329 0.0842862505534301 0.536024709000149 0.831241062773857
1540822851.5468 9.67313788730794 -4.32363966452294 -0.224924730310991 -0.1203703142419 0.0844922763437513 0.536125615889933 0.831228829308871
1540822851.5488 9.67772208053394 -4.31799913775269 -0.224742727434995 -0.119864754832003 0.0846974983115322 0.536224046527121 0.831217508390501
1540822851.5508 9.68230677846753 -4.31234869884887 -0.224556458608246 -0.119362047592069 0.0849019381222779 0.53631997092413 0.831207104929722
1540822851.5528 9.68689206235067 -4.3066883950878 -0.224365972354981 -0.118862322727522 0.0851056160088585 0.536413360082514 0.831197623603772
1540822851.5548 9.69147801244317 -4.30101827339125 -0.224171316776042 -0.118365710386552 0.0853085505637892 0.536504186155332 0.831189068770275
1540822851.5568 9.69606470795521 -4.2953383802998 -0.223972539450405 -0.11787234064722 0.0855107585319173 0.536592422609971 0.831181444380951
1540822851.5588 9.70065222697997 -4.28964876194632 -0.223769687336711 -0.117382343504914 0.0857122546035583 0.536678044391471 0.831174753894881
1540822851.5608 9.70524064642613 -4.28394946402938 -0.223562806674793 -0.116895848860171 0.0859130512081182 0.536761028086378 0.831169000191313
1540822851.5628 9.7098300419505 -4.27824053178668 -0.223351942887211 -0.116412986506879 0.0861131583082407 0.536841352087175 0.831164185481992
1540822851.5648 9.71442048789055 -4.27252200996848 -0.223137140480775 -0.115933886120868 0.0863125831945165 0.536918996757313 0.831160311223006
1540822851.5668 9.71901205719699 -4.26679394281099 -0.222918442948081 -0.115458677248905 0.0865113302807913 0.536993944596883 0.831157378026123
1540822851.5688 9.72360482136635 -4.26105637400985 -0.222695892669036 -0.114987489298103 0.0867094009001045 0.537066180408956 0.831155385569629
1540822851.5708 9.72819885037351 -4.25530934669352 -0.222469530812391 -0.114520451525748 0.0869067931012931 0.53713569146661 0.831154332508635
1540822851.5728 9.73279421260433 -4.24955290339672 -0.222239397237269 -0.114057693029564 0.0871035014462912 0.53720246768068 0.831154216384877
1540822851.5748 9.73739097478815 -4.24378708603384 -0.222005530394694 -0.113599342738407 0.0872995168081513 0.537266501768238 0.831155033535973
1540822851.5768 9.74198920193041 -4.23801193587241 -0.221767967229124 -0.11314552940341 0.0874948261698148 0.537327789421833 0.831156779004167
1540822851.5788 9.7465889572452 -4.23222749350644 -0.221526743079978 -0.112696381589563 0.0876894124236539 0.537386329479489 0.831159446444529
1540822851.5808 9.75119030208781 -4.22643379882996 -0.221281891583166 -0.112252027667755 0.0878832541718043 0.537442124095482 0.831163028032641
1540822851.5828 9.75579329588733 -4.22063089101034 -0.221033444572619 -0.111812595807254 0.0880763255273055 0.537495178911893 0.831167514371756
1540822851.5848 9.76039799607984 -4.21481880846195 -0.220781431982895 -0.111378213966221 0.0882685959194731 0.537545503228393 0.831172894401059
1540822851.5868 9.76500445805787 -4.20899758882381 -0.220525881779733 -0.110949009819808 0.0884600299888355 0.537593110106255 0.831179155345382
1540822851.5888 9.76961273516132 -4.20316726894777 -0.220266819961571 -0.110525110529093 0.0886505877081574 0.537638016303984 0.831186282770744
1540822851.5908 9.7742228786846 -4.19732788489078 -0.220004270589009 -0.110106642447493 0.0888402245930144 0.537680242146372 0.831194260680752
1540822851.5928 9.77883493788441 -4.1914794719073 -0.219738255815348 -0.109693730825064 0.0890288919165367 0.537719811390812 0.831203071613443
1540822851.5948 9.78344895998761 -4.18562206444174 -0.219468795917132 -0.109286499513074 0.0892165369248396 0.537756751093362 0.83121269673702
1540822851.5968 9.78806499019894 -4.17975569612089 -0.219195909324692 -0.10888507066881 0.0894031030530685 0.537791091474556 0.831223115944532
1540822851.5988 9.79268307170884 -4.17388039974633 -0.218919612652681 -0.108489564460596 0.0895885301419899 0.537822865784911 0.831234307947557
1540822851.6008 9.79730324570129 -4.16799620728688 -0.21863992073062 -0.108100098772993 0.089772754655054 0.537852110170119 0.831246250368965
1540822851.6028 9.80192555136153 -4.16210314987101 -0.218356846633433 -0.107716788912141 0.089955709895861 0.537878863535886 0.831258919834809
1540822851.6048 9.80655002588394 -4.15620125777927 -0.218070401711995 -0.107339747311228 0.090137326225961 0.537903167412406 0.831272292065421
1540822851.6068 9.81117670447976 -4.15029056043673 -0.217780595623663 -0.106969083236046 0.0903175312829168 0.537925065818436 0.831286341965769
1540822851.6088 9.81580562038496 -4.1443710864054 -0.217487436362829 -0.106604902490613 0.0904962501985665 0.537944605124976 0.831301043715151
1540822851.6108 9.82043680486799 -4.13844286337663 -0.217190930291448 -0.106247307122833 0.0906734058174177 0.537961833918509 0.831316370856277
1540822851.6128 9.82507028723759 -4.13250591816359 -0.216891082169587 -0.105896395130165 0.0908489189151125 0.537976802863826 0.831332296383827
1540822851.6148 9.82970609485058 -4.12656027669366 -0.216587895185965 -0.105552260165286 0.0910227084169027 0.537989564566401 0.831348792832531
1540822851.6168 9.83434425311967 -4.12060596400087 -0.21628137098849 -0.105214991241708 0.091194691616078 0.538000173434318 0.83136583236485
1540822851.6188 9.83898478552128 -4.11464300421832 -0.2159715097148 -0.104884672439351 0.0913647843922921 0.538008685539766 0.831383386858321
1540822851.6208 9.84362771360328 -4.10867142057061 -0.21565831002281 -0.104561382610025 0.0915329014297368 0.538015158480085 0.831401427992629
1540822851.6228 9.84827305699282 -4.10269123536628 -0.215341769121245 -0.104245195082824 0.0916989564351158 0.538019651238375 0.831419927336476
1540822851.6248 9.85292083340415 -4.09670246999021 -0.215021882800183 -0.103936177369395 0.0918628623553738 0.538022224043693 0.831438856434311
1540822851.6268 9.85757105864637 -4.09070514489608 -0.214698645461599 -0.103634390869083 0.0920245315951413 0.538022938230829 0.831458186892976
1540822851.6288 9.86222374663127 -4.08469927959876 -0.214372050149902 -0.103339890573926 0.0921838762338588 0.538021856099708 0.831477890468348
1540822851.6308 9.86687890938109 -4.07868489266679 -0.214042088582476 -0.103052724773486 0.092340808242546 0.53801904077441 0.831497939152021
1540822851.6328 9.87153655703636 -4.07266200171474 -0.213708751180222 -0.102772934759512 0.0924952397001908 0.538014556061853 0.831518305258092
1540822851.6348 9.87619669786366 -4.0666306233957 -0.2133720270981 -0.102500554530417 0.0926470830097317 0.538008466310165 0.83153896151012
1540822851.6368 9.88085933826343 -4.06059077339366 -0.213031904255665 -0.102235610495565 0.0927962511136132 0.53800083626677 0.831559881128302
1540822851.6388 9.88552448277778 -4.05454246641597 -0.212688369367612 -0.101978121179356 0.0929426577089006 0.537991730936219 0.831581037916922
1540822851.6408 9.89019213409827 -4.04848571618576 -0.212341407974316 -0.101728096925112 0.0930862174619399 0.537981215437828 0.831602406352135
1540822851.6428 9.89486229307373 -4.04242053543434 -0.211991004472371 -0.101485539598748 0.0932268462225571 0.537969354863121 0.831623961670119
1540822851.6448 9.89953495871801 -4.03634693589367 -0.211637142145132 -0.101250442292239 0.0933644612377931 0.53795621413316 0.831645679955665
1540822851.6468 9.90421012821784 -4.03026492828876 -0.211279803193255 -0.101022789026869 0.0934989813651741 0.537941857855779 0.831667538231221
1540822851.6488 9.9088877969406 -4.0241745223301 -0.210918968765238 -0.100802554456278 0.0936303272855229 0.537926350182774 0.831689514546465
1540822851.6508 9.91356795844209 -4.01807572670608 -0.210554618987963 -0.100589703569289 0.0937584217153197 0.537909754667097 0.831711588068412
1540822851.6528 9.91825060447437 -4.01196854907547 -0.210186732997233 -0.100384191392546 0.0938831896186227 0.537892134120095 0.831733739172116
1540822851.6548 9.92293572499354 -4.00585299605975 -0.209815288968318 -0.100185962692943 0.0940045584185672 0.537873550468846 0.831755949531987
1540822851.6568 9.92762330816753 -3.99972907323564 -0.209440264146491 -0.0999949516798639 0.094122458208459 0.537854064613627 0.83177820221375
1540822851.6588 9.93231334038393 -3.99359678512745 -0.209061634877571 -0.099811081707244 0.094236821962486 0.537833736285574 0.831800481767076
1540822851.6608 9.93700580625773 -3.98745613519955 -0.208679376638462 -0.0996342649754513 0.0943475857460721 0.537812623904553 0.831822774318899
1540822851.6628 9.94170068863917 -3.98130712584879 -0.208293464067697 -0.0994644022330118 0.0944546889259018 0.537790784437318 0.831845067667433
1540822851.6648 9.94639796862153 -3.9751497583969 -0.207903870995975 -0.0993013824781816 0.0945580743796436 0.537768273255954 0.831867351376916
1540822851.6668 9.95109762554888 -3.96898403308297 -0.207510570476703 -0.0991450826603833 0.0946576887054068 0.537745143996678 0.831889616873061
1540822851.6688 9.95579963702395 -3.96280994905582 -0.20711353481654 -0.0989953673815202 0.0947534824309621 0.537721448419002 0.831911857539231
1540822851.6708 9.96050397891588 -3.95662750436647 -0.20671273560593 -0.0988520885971824 0.0948454102227635 0.537697236265292 0.831934068813339
1540822851.6728 9.96521062536802 -3.95043669596055 -0.20630814374965 -0.098715085317764 0.0949334310948058 0.537672555120763 0.83195624828544
1540822851.6748 9.96991954880574 -3.94423751967072 -0.205899729497348 -0.0985841833095042 0.0950175086173549 0.537647450273894 0.831978395796027
1540822851.6768 9.97463071994424 -3.93802997020911 -0.205487462474084 -0.0984591947954722 0.095097611125587 0.537621964577294 0.832000513534988
1540822851.6788 9.97934410779632 -3.93181404115975 -0.205071311710868 -0.0983399181565136 0.0951737119281733 0.537596138309024 0.832022606141208
1540822851.6808 9.98405967968019 -3.92558972497097 -0.204651245675206 -0.0982261376321752 0.0952457895158453 0.537570009034343 0.832044680802771
1540822851.6828 9.98877740122725 -3.91935701294788 -0.204227232301637 -0.0981176230216272 0.095313827769975 0.537543611467897 0.83206674735773
1540822851.6848 9.99349723639062 -3.91311589524552 -0.203799239022427 -0.0980141293938626 0.09537781616823 0.537516977338248 0.832088818393383
1540822851.6868 9.99821914747101 -3.90686636088245 -0.203367232802284 -0.0979153970387216 0.0954377499130271 0.537490135303755 0.83211090929361
1540822851.6888 10.0029430951871 -3.90060839780595 -0.20293118018326 -0.0978211520292175 0.0954936298639888 0.537463110998376 0.83213303815377
1540822851.6908 10.0076690387632 -3.89434199297754 -0.202491047333673 -0.0977311070247405 0.095545462393429 0.537435927129329 0.83215522564386
1540822851.6928 10.012396936018 -3.88806713245934 -0.202046800097179 -0.0976449620836145 0.0955932592392228 0.537408603577558 0.832177494870254
1540822851.6948 10.0171267434528 -3.88178380150036 -0.201598404041852 -0.0975624054757432 0.095637037358036 0.537381157498847 0.832199871237892
1540822851.6968 10.0218584163399 -3.87549198462286 -0.201145824509256 -0.0974831144953431 0.0956768187789151 0.53735360342544 0.832222382312762
1540822851.6988 10.0265919088113 -3.86919166570864 -0.200689026663519 -0.0974067562737605 0.0957126304572356 0.53732595336798 0.832245057684558
1540822851.7008 10.0313271739471 -3.86288282808543 -0.200227975540412 -0.0973329885923685 0.0957445041290012 0.537298216917594 0.832267928829379
1540822851.7028 10.0360641638639 -3.85656545461312 -0.199762636096421 -0.0972614606955408 0.0957724761654834 0.53727040134799 0.832291028972361
1540822851.7048 10.0408028298033 -3.85023952777018 -0.199292973257822 -0.0971918141036971 0.0957965874281906 0.537242511717398 0.83231439295012
1540822851.7068 10.0455431222204 -3.84390502973993 -0.198818951969757 -0.0971236834264182 0.0958168831241506 0.537214550970214 0.832338057072924
1540822851.7088 10.0502849908721 -3.8375619424969 -0.19834053724531 -0.0970566971756227 0.0958334126614905 0.537186520038234 0.832362058986487
1540822851.7108 10.0550283849058 -3.83121024789311 -0.197857694214581 -0.0969904785788063 0.0958462295052971 0.537158417941339 0.832386437533331
1540822851.7128 10.0597732529478 -3.82484992774446 -0.19737038817376 -0.0969246463923337 0.0958553910337368 0.537130241887536 0.832411232613621
1540822851.7148 10.0645195431918 -3.818480963917 -0.196878584634204 -0.0968588157147846 0.0958609583944158 0.537101987372249 0.832436485045444
1540822851.7168 10.0692672034869 -3.8121033384133 -0.196382249371512 -0.096792598800346 0.0958629963609615 0.537073648276791 0.83246223642447
1540822851.7188 10.074016181427 -3.80571703345874 -0.195881348474597 -0.0967256058722505 0.0958615731898015 0.537045216965941 0.832488528982969
1540822851.7208 10.0787664244384 -3.79932203158784 -0.195375848394767 -0.0966574459362549 0.0958567604771218 0.53701668438456 0.832515405448167
1540822851.7228 10.0835178798686 -3.79291831573065 -0.194865715994794 -0.0965877275941594 0.0958486330159828 0.536988040153237 0.832542908899925
1540822851.7248 10.0882704950749 -3.78650586929896 -0.194350918597992 -0.0965160598573627 0.0958372686535729 0.536959272662908 0.832571082627756
1540822851.7268 10.0930242175127 -3.78008467627275 -0.193831424037293 -0.0964420529604542 0.0958227481485806 0.536930369168452 0.832599969987182
1540822851.7288 10.0977789948238 -3.77365472128642 -0.193307200704318 -0.0963653191748402 0.0958051550286665 0.536901315881274 0.832629614255475
1540822851.7308 10.1025347749253 -3.76721598971517 -0.192778217598458 -0.0962854736224058 0.0957845754480187 0.536872098060884 0.832660058486809
1540822851.7328 10.1072915060978 -3.76076846776132 -0.192244444375945 -0.096202135089212 0.0957610980449733 0.53684270010552 0.832691345366885
1540822851.7348 10.1120491370738 -3.75431214254061 -0.191705851398926 -0.0961149268392298 0.0957348137996883 0.536813105641853 0.832723517067086
1540822851.7368 10.1168076171263 -3.74784700216855 -0.191162409784543 -0.0960234774281133 0.0957058158918548 0.536783297613857 0.832756615098241
1540822851.7388 10.1215668961571 -3.74137303584676 -0.190614091454004 -0.0959274215170147 0.0956741995584351 0.536753258370903 0.83279068016409
1540822851.7408 10.1263269247856 -3.73489023394924 -0.190060869181658 -0.0958264006864444 0.0956400619514188 0.536722969755197 0.832825752014532
1540822851.7428 10.1310876544371 -3.72839858810878 -0.189502716644073 -0.0957200642501814 0.095603501995586 0.536692413188652 0.832861869298782
1540822851.7448 10.1358490374308 -3.72189809130321 -0.188939608469109 -0.0956080700692381 0.0955646202462743 0.536661569759326 0.832899069418544
1540822851.7468 10.1406110270693 -3.71538873794176 -0.188371520284993 -0.0954900853658865 0.0955235187471429 0.536630420307564 0.832937388381328
1540822851.7488 10.1453735777259 -3.70887052395138 -0.187798428769395 -0.0953657875377509 0.0954803008879324 0.536598945511984 0.832976860654053
1540822851.7508 10.150136644934 -3.7023434468631 -0.187220311698503 -0.0952348649719763 0.09543507126222 0.53656712597548 0.833017519017072
1540822851.7528 10.154900185475 -3.6958075058983 -0.186637147996097 -0.0950970178594776 0.0953879355251702 0.536534942311396 0.833059394418782
1540822851.7548 10.159664157467 -3.68926270205506 -0.186048917782626 -0.0949519590092806 0.0953390002512847 0.536502375230069 0.833102515830963
1540822851.7568 10.1644285204533 -3.6827090381945 -0.185455602424278 -0.0947994146629616 0.0952883727921586 0.536469405625919 0.833146910105028
1540822851.7588 10.1691932354906 -3.67614651912709 -0.184857184582065 -0.0946391253091962 0.0952361611342463 0.536436014665284 0.833192601829343
1540822851.7608 10.1739582652379 -3.669575151699 -0.184253648260888 -0.0944708464984254 0.0951824737566489 0.536402183875217 0.833239613187787
1540822851.7628 10.1787235740445 -3.6629949448784 -0.183644978858616 -0.0942943496576494 0.0951274194889314 0.536367895233435 0.833287963819755
1540822851.7648 10.1834891280389 -3.65640590984177 -0.183031163215163 -0.0941094229053586 0.0950711073689838 0.536333131259648 0.833337670681745
1540822851.7668 10.1882548952168 -3.64980806006029 -0.182412189661561 -0.0939158718666117 0.0950136465009375 0.536297875108478 0.833388747910757
1540822851.7688 10.19302084553 -3.64320141138611 -0.181788048069034 -0.0937135204882698 0.0949551459131532 0.536262110664195 0.833441206689643
1540822851.7708 10.1977869509747 -3.6365859821387 -0.181158729898075 -0.0935022118543967 0.0948957144162959 0.53622582263747 0.833495055114621
1540822851.7728 10.2025531856798 -3.62996179319117 -0.180524228247522 -0.0932818090018325 0.0948354604615137 0.536188996664372 0.833550298065121
1540822851.7748 10.2073195259957 -3.6233288680566 -0.179884537903629 -0.0930521957359519 0.0947744919987397 0.536151619407837 0.833606937076134
1540822851.7768 10.2120859505825 -3.61668723297435 -0.179239655389145 -0.0928132774466112 0.0947129163351342 0.53611367866177 0.833664970213249
1540822851.7788 10.2168524404984 -3.61003691699643 -0.178589579012388 -0.0925649819242933 0.094650839993687 0.536075163458032 0.833724391950535
1540822851.7808 10.2216189792887 -3.60337795207377 -0.17793430891632 -0.092307260176457 0.0945883685719998 0.536036064176465 0.833785193051429
1540822851.7828 10.2263855530735 -3.59671037314259 -0.177273847127621 -0.0920400872440931 0.0945256066012664 0.535996372658147 0.833847360452782
1540822851.7848 10.2311521506354 -3.59003421820905 -0.176608197604848 -0.091763463004377 0.0944626574064663 0.535956082320643 0.833910877154544
1540822851.7868 10.2359187634735 -3.58334952839085 -0.175937366262742 -0.0914774126064768 0.0943996229926011 0.535915188240127 0.833975722173751
1540822851.7888 10.2406853857729 -3.57665634784946 -0.17526136093599 -0.0911819859757721 0.0943366039965929 0.535873687143501 0.834041870655864
1540822851.7908 10.2454520143417 -3.5699547236793 -0.174580191319138 -0.0908772569511061 0.0942736996649544 0.535831577365742 0.834109294048607
1540822851.7928 10.250218648546 -3.56324470579526 -0.173893868905587 -0.0905633224079729 0.0942110078323555 0.535788858807267 0.834177960279249
1540822851.7948 10.2549852902454 -3.55652634682017 -0.173202406926585 -0.0902403013817344 0.094148624900089 0.535745532892565 0.83424783393283
1540822851.7968 10.2597519437284 -3.54979970197236 -0.172505820290227 -0.0899083341908506 0.0940866458144255 0.535701602529912 0.834318876431129
1540822851.7988 10.2645186156475 -3.54306482895314 -0.171804125520444 -0.0895675815600974 0.0940251640448516 0.535657072071978 0.8343910462122
1540822851.8008 10.2692853149549 -3.53632178783429 -0.171097340696001 -0.0892182237437556 0.0939642715621838 0.535611947277144 0.834464298910255
1540822851.8028 10.2740520528376 -3.52957064094563 -0.170385485389494 -0.0888604596487468 0.093904058816548 0.535566235271303 0.83453858753572
1540822851.8048 10.2788188426527 -3.52281145276248 -0.16966858060634 -0.088494505957699 0.0938446147152171 0.535519944509964 0.83461386265524
1540822851.8068 10.283585699863 -3.51604428979316 -0.168946648723777 -0.0881205962519207 0.0937860266002975 0.535473084740427 0.834690072571434
1540822851.8088 10.2883526419721 -3.50926922046656 -0.168219713429856 -0.087738980134264 0.0937283802262544 0.535425666963827 0.834767163502196
1540822851.8108 10.2931196884597 -3.50248631501959 -0.167487799662435 -0.0873499223518617 0.0936717597372699 0.535377703396835 0.834845079759339
1540822851.8128 10.2978868607173 -3.49569564538472 -0.166750933548179 -0.0869537019187164 0.0936162476444209 0.535329207432797 0.834923763926374
1540822851.8148 10.3026541819831 -3.48889728507749 -0.166009142341548 -0.0865506112381303 0.0935619248026729 0.53528019360212 0.835003157035231
1540822851.8168 10.3074216772776 -3.48209130908398 -0.165262454363798 -0.0861409552249585 0.0935088703876775 0.535230677531686 0.835083198741733
1540822851.8188 10.312189373339 -3.4752777937484 -0.164510898941973 -0.085725050427671 0.0934571618723688 0.535180675903114 0.835163827499623
1540822851.8208 10.3169572985583 -3.46845681666051 -0.1637545063479 -0.0853032241502144 0.0934068750033498 0.535130206409673 0.835244980732975
1540822851.8228 10.3217254829149 -3.46162845654319 -0.162993307737185 -0.08487581357366 0.0933580837770631 0.535079287711661 0.835326595006807
1540822851.8248 10.3264939579117 -3.45479279313992 -0.162227335088207 -0.084443164877628 0.0933108604157384 0.535027939390095 0.835408606195743
1540822851.8268 10.3312627565105 -3.4479499071023 -0.161456621141114 -0.0840056323614825 0.093265275343113 0.534976181898541 0.835490949650551
1540822851.8288 10.3360319130676 -3.44109987987758 -0.160681199336817 -0.0835635775652881 0.0932213971599196 0.534924036512938 0.83557356036243
1540822851.8308 10.3408014632688 -3.43424279359613 -0.159901103755985 -0.0831173683905239 0.0931792926191371 0.534871525279282 0.83565637312489
1540822851.8328 10.3455714440649 -3.42737873095896 -0.159116369058041 -0.08266737822055 0.0931390266010021 0.534818670959045 0.835739322693123
1540822851.8348 10.3503418936072 -3.42050777512526 -0.158327030420156 -0.0822139850408262 0.0931006620877772 0.534765496972222 0.835822343940731
1540822851.8368 10.3551128511823 -3.41363000959987 -0.157533123476244 -0.0817575705588783 0.0930642601382768 0.534712027337912 0.835905372013726
1540822851.8388 10.3598843571482 -3.40674551812083 -0.156734684255958 -0.0812985193240149 0.093029879862147 0.534658286612346 0.835988342481705
1540822851.8408 10.364656452869 -3.39985438454684 -0.155931749123684 -0.0808372178467943 0.0929975783939011 0.534604299824306 0.836071191486122
1540822851.8428 10.3694291806506 -3.39295669274482 -0.155124354717535 -0.0803740537182444 0.0929674108667121 0.534550092407882 0.836153855885603
1540822851.8448 10.3742025836758 -3.38605252647738 -0.154312537888349 -0.0799094147288383 0.0929394303859632 0.534495690132527 0.836236273398243
1540822851.8468 10.3789767059401 -3.37914196929035 -0.153496335638681 -0.0794436879872306 0.0929136880025589 0.534441119030402 0.836318382740857
1540822851.8488 10.3837515921864 -3.3722251044003 -0.152675785061798 -0.0789772590387585 0.0928902326860026 0.534386405321004 0.836400123765152
1540822851.8508 10.3885272878407 -3.365302014582 -0.151850923280677 -0.0785105109837139 0.092869111297242 0.534331575333084 0.836481437590818
1540822851.8528 10.3933038389476 -3.35837278205601 -0.151021787386998 -0.0780438235953936 0.0928503685612908 0.534276655423901 0.836562266735533
1540822851.8548 10.3980812921053 -3.35143748837612 -0.150188414380138 -0.0775775724379324 0.0928340470396319 0.534221671895838 0.836642555241901
1540822851.8568 10.402859694401 -3.34449621431688 -0.149350841106167 -0.0771121279839284 0.0928201871024097 0.534166650910447 0.836722248801345
1540822851.8588 10.4076390933467 -3.33754903976113 -0.148509104196842 -0.0766478547318671 0.0928088269004201 0.534111618400014 0.836801294875007
1540822851.8608 10.4124195368137 -3.33059604358747 -0.147663240008606 -0.0761851103233513 0.0928000023369069 0.534056599976699 0.836879642811687
1540822851.8628 10.4172010729686 -3.32363730355782 -0.146813284561577 -0.075724244660146 0.0927937470391758 0.534001620839392 0.836957243962905
1540822851.8648 10.4219837502087 -3.31667289620489 -0.145959273478547 -0.0752655990210448 0.0927900923300358 0.533946705678373 0.837034051795146
1540822851.8668 10.4267676170968 -3.3097028967197 -0.145101241923974 -0.0748095051785652 0.09278906719908 0.533891878577927 0.837110021999376
1540822851.8688 10.4315527222969 -3.30272737883909 -0.144239224542983 -0.0743562845154809 0.0927906982738205 0.53383716291703 0.837185112597928
1540822851.8708 10.4363391145095 -3.29574641473324 -0.143373255400351 -0.0739062471411976 0.0927950097906867 0.533782581268298 0.837259284048856
