timestamp T00 T01 T02 T03 T10 T11 T12 T13 T20 T21 T22 T23 T30 T31 T32 T33
1540821396.650980 -0.5622736133988752 0.7891031556038428 -0.24731476601980223 13.3546191500006 -0.6714818101559101 -0.6102229008844003 -0.4204047928675043 2.98888674762489 -0.4826598826348781 -0.07031515521055509 0.8729806507836247 -0.35602259702028 0.0 0.0 0.0 1.0
1540821396.652980 -0.560331076453807 0.7899593865837675 -0.24898444190012292 13.3390769451939 -0.673151966917376 -0.6094802774894039 -0.41880809541687153 2.97500346145579 -0.48259249289165906 -0.06706682413561149 0.8732734548267094 -0.35440976537468 0.0 0.0 0.0 1.0
1540821396.654980 -0.5583849788141412 0.7908157117022807 -0.25063265062546514 13.3235284850279 -0.6748301378733796 -0.6087166615918257 -0.41721494570340895 2.96110194028557 -0.4825044045939132 -0.06383209244038784 0.8735645159472513 -0.352778925933889 0.0 0.0 0.0 1.0
1540821396.656980 -0.5564364909054196 0.7916723387256367 -0.2522564958242781 13.3079733008123 -0.6765161019635869 -0.6079316186472672 -0.41562616716576894 2.94718247089025 -0.4823944396164376 -0.06061398473615523 0.8738544212176012 -0.351130164219335 0.0 0.0 0.0 1.0
1540821396.658980 -0.55448677043617 0.7925294945738837 -0.25385314975735584 13.2924109318523 -0.6782096145267587 -0.6071247501966581 -0.414042578078766 2.93324533843873 -0.48226148526990165 -0.05741548509862085 0.8741437650044519 -0.349463563422223 0.0 0.0 0.0 1.0
1540821396.660980 -0.5525369592022575 0.7933874233904555 -0.25541986046777376 13.2768409265378 -0.6799104070617458 -0.6062956949692426 -0.4124649907942422 2.91929082629507 -0.48210449809626765 -0.05423953048853941 0.874433145670799 -0.347779204358648 0.0 0.0 0.0 1.0
1540821396.662980 -0.5505881799071272 0.7942463844132699 -0.25695395889731926 13.2612628434334 -0.6816181870231224 -0.6054441299589827 -0.4108942109807852 2.90531921582094 -0.4819225075319356 -0.051089004146280925 0.8747231621430136 -0.346077165424722 0.0 0.0 0.0 1.0
1540821396.664980 -0.5486415330100086 0.7951066496562371 -0.25845286597145967 13.2456762523681 -0.6833326376489981 -0.604569771478272 -0.40933103686182026 2.89133078617791 -0.4817146194377855 -0.04796672896022494 0.8750144103572041 -0.344357522551684 0.0 0.0 0.0 1.0
1540821396.666980 -0.546698093614389 0.7959685014111729 -0.2599140996553373 13.2300807355248 -0.6850534178184121 -0.6036723761929665 -0.4077762584516781 2.87732581412986 -0.4814800194958303 -0.04487546080865659 0.8753074795998868 -0.342620349161027 0.0 0.0 0.0 1.0
1540821396.668980 -0.5447589084091605 0.7968322295811767 -0.26133528198379674 13.2144758885307 -0.6867801619356413 -0.6027517421428318 -0.4062306567892623 2.86330457384529 -0.48121797647273534 -0.041817881874526425 0.8756029487587474 -0.340865716119613 0.0 0.0 0.0 1.0
1540821396.670980 -0.542824992674973 0.7976981288574805 -0.2627141460688597 13.1988613215462 -0.6885124798385966 -0.6018077097516522 -0.40469500316902535 2.84926733669974 -0.4809278453509651 -0.03879659393227447 0.8759013824999551 -0.339093691694791 0.0 0.0 0.0 1.0
1540821396.672980 -0.5408973273681752 0.7985664957527341 -0.26404854308850756 13.1832366603556 -0.690249956728467 -0.6008401628312643 -0.4031700583689828 2.83521437107808 -0.48060907032880085 -0.03581411160559686 0.8762033273890184 -0.33730434150952 0.0 0.0 0.0 1.0
1540821396.674980 -0.5389768562946795 0.7994376255044972 -0.26533644926100136 13.1676015474558 -0.6919921531176564 -0.5998490295839201 -0.40165657187555104 2.82114594217692 -0.4802611876909216 -0.03287285559486838 0.8765093079726789 -0.335497728497488 0.0 0.0 0.0 1.0
1540821396.676980 -0.537064483385727 0.8003118088635008 -0.26657597280935436 13.1519556431469 -0.6937386047930618 -0.5988342836073657 -0.40015528110500975 2.80706231180697 -0.4798838285516593 -0.029975145872617764 0.8768198228396282 -0.333673912858225 0.0 0.0 0.0 1.0
1540821396.678980 -0.5351610700872448 0.8011893287819171 -0.26776536092081854 13.1362986266217 -0.6954888227916732 -0.5977959449070905 -0.3986669106215002 2.79296373819536 -0.47947672147344916 -0.027123194845370457 0.8771353406780805 -0.33183295201223 0.0 0.0 0.0 1.0
1540821396.680980 -0.5332674328739706 0.8020704570174508 -0.2689030067065497 13.1206301970551 -0.6972422933855131 -0.5967340809201931 -0.3971921713514032 2.77885047578802 -0.4790396949632831 -0.02431910047986635 0.8774562963483337 -0.329974900556086 0.0 0.0 0.0 1.0
1540821396.682980 -0.5313843408989534 0.8029554506695711 -0.26998745616678405 13.1049500746944 -0.6989984780729088 -0.5956488075552915 -0.3957317597940765 2.76472277505207 -0.4785726798503465 -0.021564839391600032 0.8777830869883928 -0.328099810217579 0.0 0.0 0.0 1.0
1540821396.684980 -0.5295125138109167 0.8038445486844156 -0.27101741506403554 13.0892580019349 -0.7007568135914569 -0.5945402902234227 -0.3942863572407701 2.7505808822801 -0.4780757114964027 -0.018862259975842482 0.8781160681970306 -0.326207729813387 0.0 0.0 0.0 1.0
1540821396.686980 -0.5276526203123586 0.8047379688463999 -0.2719917531368784 13.0735537440392 -0.70251671240408 -0.5934087441303686 -0.3928566292969764 2.73642503944598 -0.47754893055106407 -0.016213077640888557 0.8784555509773648 -0.324298705273517 0.0 0.0 0.0 1.0
1540821396.688980 -0.5258052783572185 0.805635906111424 -0.2729095015489803 13.0578370889499 -0.7042775643667525 -0.5922544326684254 -0.3914432261698194 2.72225548419122 -0.4769925802162156 -0.013618875453809187 0.8788018005500733 -0.322372779835205 0.0 0.0 0.0 1.0
1540821396.690980 -0.5239710560680761 0.8065385315595881 -0.2737698477053464 13.0421078467451 -0.7060387388199434 -0.5910776650991496 -0.39004678322796327 2.70807244986269 -0.4764070021404483 -0.011081106923101186 0.8791550360322746 -0.32042999430356 0.0 0.0 0.0 1.0
1540821396.692980 -0.5221504727987476 0.8074459914914256 -0.27457213001408853 13.0263658490811 -0.7077995866404345 -0.5898787942643586 -0.388667921533096 2.6938761655524 -0.4757926322545094 -0.008601098863257106 0.8795154303311966 -0.318470387314783 0.0 0.0 0.0 1.0
1540821396.694980 -0.5203440003130164 0.8083584066514607 -0.27531583269793825 13.0106109486337 -0.7095594422350123 -0.5886582143530015 -0.3873072483311849 2.6796668561373 -0.4751499966046363 -0.006180054259258577 0.8798831102231517 -0.316493995599383 0.0 0.0 0.0 1.0
1540821396.696980 -0.5185520640721608 0.8092758715814242 -0.27600058065632394 12.994843018541 -0.711317625476141 -0.5874163587218437 -0.385965357503695 2.66544474231895 -0.474479707188291 -0.003819055131398047 0.880258156613398 -0.314500854245394 0.0 0.0 0.0 1.0
1540821396.698980 -0.5167750446233033 0.8101984541046153 -0.27662613437828715 12.9790619518447 -0.7130734435799037 -0.5861536977677428 -0.3846428299790593 2.65121004066335 -0.4737824577964878 -0.001519065401139691 0.8806406049715323 -0.31249099696159 0.0 0.0 0.0 1.0
1540821396.700980 -0.515013279080014 0.8111261949421169 -0.2771923849061778 12.963267660933 -0.7148261929267068 -0.5848707368491467 -0.383340234104701 2.63696296364065 -0.4730590198666149 0.0007190662411951099 0.8810304459362223 -0.310464456340705 0.0 0.0 0.0 1.0
1540821396.702980 -0.5132670626862046 0.8120591074607747 -0.27769934884958886 12.9474600769819 -0.716575160825362 -0.5835680142543671 -0.38205812597996275 2.62270371966492 -0.47231023834931013 0.0028946034658610675 0.8814276260823647 -0.308421264122642 0.0 0.0 0.0 1.0
1540821396.704980 -0.5115366504538884 0.8129971775522208 -0.27814716344866663 12.9316391493976 -0.7183196272213533 -0.5822460992140296 -0.38079704975041817 2.60843251313391 -0.47153702759273586 0.005006919429071416 0.8818320488431106 -0.306361451457698 0.0 0.0 0.0 1.0
1540821396.706980 -0.5098222588651844 0.8139403636415048 -0.27853608168554467 12.9158048452586 -0.7200588663501928 -0.5809055899550819 -0.37955753786404256 2.5941495444688 -0.4707403672472511 0.00705549389296406 0.8822435755786777 -0.304285049169777 0.0 0.0 0.0 1.0
1540821396.708980 -0.5081240676286634 0.8148885968233477 -0.27886646744235405 12.8999571487579 -0.7217921483369392 -0.5795471117936355 -0.37834011128983136 2.57985501015394 -0.46992129819326994 0.009039910338679541 0.8826620267834235 -0.302192088019604 0.0 0.0 0.0 1.0
1540821396.710980 -0.5064422214800761 0.8158417811234329 -0.2791387907039628 12.8840960606444 -0.7235187407430184 -0.5781713152639183 -0.3771452796995186 2.56554910277663 -0.4690809184948402 0.010959853070911268 0.8830871834222833 -0.300082598967946 0.0 0.0 0.0 1.0
1540821396.712980 -0.5047768320173737 0.8167997938816753 -0.2793536228033505 12.8682215976658 -0.7252379100616464 -0.576778874280533 -0.3759735416130985 2.55123201106686 -0.4682203793812475 0.01281510431223934 0.8835187883874043 -0.297956613438824 0.0 0.0 0.0 1.0
1540821396.714980 -0.5031279795600627 0.8177624862538907 -0.2795116317072768 12.8523337920102 -0.7269489231631746 -0.5753704843312841 -0.37482538450895275 2.53690391993708 -0.46734088125875517 0.014605541285373724 0.8839565480656 -0.295814163582733 0.0 0.0 0.0 1.0
1540821396.716980 -0.5014957150228971 0.8187296838279157 -0.27961357733971753 12.8364326907481 -0.7286510486918607 -0.573946860697734 -0.37370128489940646 2.52256501052192 -0.46644366975437085 0.016331133281464655 0.8844001340071237 -0.293655282539857 0.0 0.0 0.0 1.0
1540821396.718980 -0.49988006179419203 0.8197011873497745 -0.2796603069404109 12.8205183552746 -0.7303435584155248 -0.572508736700791 -0.3726017083726447 2.50821546021798 -0.46553003179342134 0.017991938712498406 0.8848491846861712 -0.291480004703286 0.0 0.0 0.0 1.0
1540821396.720980 -0.49828101760915644 0.8206767735552026 -0.27965275045564253 12.8045908607517 -0.7320257285297315 -0.5710568619685331 -0.3715271096019337 2.49385544272356 -0.46460129171247355 0.01958810214579479 0.8853033073435491 -0.289288365982231 0.0 0.0 0.0 1.0
1540821396.722980 -0.49669855640899135 0.8216561961014649 -0.2795919159584107 12.7886502955497 -0.7336968409180996 -0.5695920007236324 -0.3704779323231687 2.47948512807847 -0.4636588074090956 0.02111985131861885 0.8857620799019648 -0.287080404065242 0.0 0.0 0.0 1.0
1540821396.724980 -0.49513263017677944 0.822639186594182 -0.2794788850948988 12.7726967606901 -0.7353561843704599 -0.5681149300876992 -0.3694546092817997 2.46510468270368 -0.46270396652972745 0.02258749413086314 0.8862250529445359 -0.284856158683425 0.0 0.0 0.0 1.0
1540821396.726980 -0.4935831707415818 0.8236254557036043 -0.2793148085542847 12.756730369287 -0.737003055760569 -0.5666264384000044 -0.3684575621502561 2.45071426944118 -0.4617381826969371 0.02399141561384932 0.8866917517472312 -0.282615671873655 0.0 0.0 0.0 1.0
1540821396.728980 -0.4920500915425835 0.8246146943645992 -0.27910090155876244 12.7407512459893 -0.7386367611851782 -0.5651273235480597 -0.3674872014169702 2.43631404759367 -0.4607628917771106 0.025332074873279514 0.8871616783562112 -0.280358988241797 0.0 0.0 0.0 1.0
1540821396.730980 -0.49053328934559465 0.8256065750544148 -0.2788384393707401 12.7247595264231 -0.7402566170662173 -0.5636183913076673 -0.36654392624818793 2.42190417296436 -0.45977954818964156 0.02661000200443492 0.8876343137012297 -0.278086155225921 0.0 0.0 0.0 1.0
1540821396.732980 -0.4890326459046921 0.8266007531421912 -0.27852875281417344 12.7087553566333 -0.7418619512179357 -0.5621004536900995 -0.36562812432374747 2.40748479789668 -0.4587896212585607 0.027825794977808932 0.8881091197365782 -0.275797223359515 0.0 0.0 0.0 1.0
1540821396.734980 -0.48754802956234444 0.8275968683040562 -0.2781732238070265 12.6927388925259 -0.7434521038808253 -0.5605743272942014 -0.3647401716480214 2.39305607131405 -0.45779459160746966 0.028980116493421387 0.8885855416013575 -0.273492246534708 0.0 0.0 0.0 1.0
1540821396.736980 -0.4860792967819264 0.8285945459975935 -0.27777328090194364 12.6767102993103 -0.7450264287241627 -0.5590408316613172 -0.36388043233724887 2.37861813875967 -0.456795947598606 0.03007369080217548 0.8890630097912223 -0.271171282265479 0.0 0.0 0.0 1.0
1540821396.738980 -0.48462629360710097 0.8295933989894245 -0.2773303948322611 12.6606697509406 -0.7465842938190294 -0.5575007876310393 -0.36304925838446833 2.36417114243621 -0.4557951818167735 0.03110730049272456 0.8895409423341177 -0.268834391950879 0.0 0.0 0.0 1.0
1540821396.740980 -0.48318885704317127 0.8305930289296464 -0.27684607406064043 12.6446174295585 -0.7481250825836465 -0.5559550156959276 -0.36224698940329764 2.34971522124564 -0.4547937875988698 0.0320817832424658 0.8900187469629265 -0.266481641138248 0.0 0.0 0.0 1.0
1540821396.742980 -0.4817668163561354 0.8315930279668987 -0.2763218603276238 12.6285535249349 -0.7496481947028927 -0.5544043343534465 -0.36147395235176505 2.3352505108289 -0.453793255609609 0.03299802853136882 0.8904958232783999 -0.264113099786425 0.0 0.0 0.0 1.0
1540821396.744980 -0.48035999428583154 0.8325929803978559 -0.2757593241976251 12.6124782339121 -0.7511530470238145 -0.5528495584535421 -0.3607304612374207 2.32077714360575 -0.4527950704640616 0.03385697431754123 0.8909715648961567 -0.261728842528971 0.0 0.0 0.0 1.0
1540821396.746980 -0.47896820817019553 0.8335924643450622 -0.2751600605999328 12.5963917598458 -0.7526390744289865 -0.5512914975403833 -0.36001681680493824 2.30629524881443 -0.45180070739753275 0.03465960367355847 0.8914453615720266 -0.259328948937384 0.0 0.0 0.0 1.0
1540821396.748980 -0.47759127097833276 0.8345910534571009 -0.2745256843624423 12.5802943120472 -0.7541057306895235 -0.5497309541869415 -0.3593333062073909 2.29180495255147 -0.4508116289832379 0.035406941382746804 0.8919166013004793 -0.256913503784312 0.0 0.0 0.0 1.0
1540821396.750980 -0.47622899225077453 0.8355883186252341 -0.27385782573603057 12.564186105225 -0.7555524892995397 -0.5481687223212643 -0.358680202662402 2.27730637781147 -0.449829281898234 0.036100050494798086 0.8923846723813628 -0.254482597306774 0.0 0.0 0.0 1.0
1540821396.752980 -0.47488117894595394 0.8365838297107997 -0.2731581259075278 12.5480673589275 -0.7569788442938437 -0.5466055855433898 -0.35805776509430043 2.26279964452676 -0.44885509373789884 0.03674002884021779 0.8928489654506871 -0.252036325469375 0.0 0.0 0.0 1.0
1540821396.754980 -0.473547636192573 0.8375771572778392 -0.27242823249949766 12.5319382969847 -0.758384311050623 -0.5450423154320376 -0.3574662377634499 2.24828486960727 -0.44789046987929815 0.03732800550333651 0.8933088754716615 -0.249574790227519 0.0 0.0 0.0 1.0
1540821396.756980 -0.4722281679482496 0.8385678743256084 -0.27166979505508243 12.5157991469503 -0.7597684270808467 -0.5434796698403612 -0.3569058498838432 2.23376216698019 -0.44693679039360384 0.037865137253715736 0.8937638036827299 -0.247098099790632 0.0 0.0 0.0 1.0
1540821396.758980 -0.4709225775654037 0.8395555580158551 -0.270884460506398 12.4996501395439 -0.761130752806094 -0.5419183911801736 -0.3563768152300608 2.21923164762979 -0.4459954070077235 0.03835260493601747 0.8942131594998123 -0.244606368885373 0.0 0.0 0.0 1.0
1540821396.760980 -0.46963066826602456 0.8405397913899754 -0.2700738686250555 12.4834915080926 -0.762470872326482 -0.5403592046942334 -0.355879331734661 2.20469341963711 -0.4450676401151857 0.03879160981851862 0.8946563623704842 -0.242099719018853 0.0 0.0 0.0 1.0
1540821396.762980 -0.46835224352755794 0.8415201650714028 -0.26923964745353207 12.4673234879739 -0.7637883941803376 -0.5388028167163104 -0.35541358107702037 2.19014758821981 -0.4441547758362219 0.039183369900627374 0.8950928435783108 -0.23957827874185 0.0 0.0 0.0 1.0
1540821396.764980 -0.46708710738271264 0.8424962789488643 -0.26838340871627625 12.4511463160568 -0.7650829520972279 -0.5372499129188862 -0.35497972826464297 2.17559425577181 -0.443258063126934 0.03952911617993207 0.8955220479960235 -0.237042183912028 0.0 0.0 0.0 1.0
1540821396.766980 -0.46583506463660956 0.8434677438363745 -0.2675067432095548 12.4349602301445 -0.7663542057459078 -0.535701156548531 -0.354577921207914 2.16103352190315 -0.4423787109373202 0.0398300888794296 0.8959434357867087 -0.23449157795715 0.0 0.0 0.0 1.0
1540821396.768980 -0.46459592100516983 0.84443418310616 -0.26661121616914435 12.4187654684164 -0.7676018414787377 -0.5341571866490575 -0.3542082902892234 2.14646548347966 -0.44151788541780385 0.040087533635732725 0.8963564840526312 -0.231926612138297 0.0 0.0 0.0 1.0
1540821396.770980 -0.4633694831791966 0.8453952342909613 -0.265698362615156 12.4025622688699 -0.7688255730740475 -0.5326186162727784 -0.3538709479273952 2.13189023466278 -0.4406767071738721 0.04030269764918393 0.8967606884317532 -0.229347445813085 0.0 0.0 0.0 1.0
1540821396.772980 -0.46215555881903214 0.8463505506524623 -0.2647696826733422 12.3863508687625 -0.770025142477906 -0.531086030680228 -0.35356598813828344 2.11730786694927 -0.4398562485682669 0.040476825796918636 0.8971555646424187 -0.226754246698877 0.0 0.0 0.0 1.0
1540821396.774980 -0.46095395648513127 0.8472998027129004 -0.2638266368723674 12.3701315040542 -0.7712003205466997 -0.5295599855288868 -0.35329348609238886 2.10271846921098 -0.4390575310700996 0.040611156710016166 0.8975406499770934 -0.224147191136006 0.0 0.0 0.0 1.0
1540821396.776980 -0.45976448551029114 0.848242679747172 -0.2628706414166366 12.3539044088491 -0.7723509077918664 -0.5280410050515456 -0.35305349767030164 2.08812212773464 -0.4382815226501538 0.040706918815974436 0.8979155047463946 -0.221526464350987 0.0 0.0 0.0 1.0
1540821396.778980 -0.4585869558195822 0.8491788912330697 -0.26190306343436165 12.3376698148379 -0.7734767351280939 -0.5265295802250144 -0.35284605901675403 2.07351892626153 -0.43752913522154513 0.04076532634782623 0.8982797136750011 -0.218892260719734 0.0 0.0 0.0 1.0
1540821396.780980 -0.4574211777043935 0.850108168257533 -0.26092521620063525 12.3214279507394 -0.7745776646262216 -0.525026166930026 -0.3526711860940069 2.05890894602732 -0.43680122212479544 0.04078757532125399 0.8986328872513507 -0.216244784030777 0.0 0.0 0.0 1.0
1540821396.782980 -0.4562669615571872 0.8510302648771008 -0.2599383543353777 12.3051790417432 -0.7756535902720395 -0.5235311841032013 -0.35252887423528223 2.04429226580179 -0.43609857565631605 0.04077483948113328 0.8989746630332918 -0.213584247748479 0.0 0.0 0.0 1.0
1540821396.784980 -0.45512411757368465 0.851944959414399 -0.258943669030878 12.2889233089566 -0.7767044387147385 -0.5220450119062388 -0.3524190977013562 2.02966896192819 -0.4354219246703109 0.04072826625591919 0.899304706895382 -0.210910875271113 0.0 0.0 0.0 1.0
1540821396.786980 -0.45399245542799416 0.852852055276391 -0.25794228467875635 12.2726609689883 -0.7777301695732344 -0.5205679905182714 -0.3523418093036323 2.01503910835274 -0.43477193302931705 0.04064897364761855 0.8996227138035957 -0.208224900055326 0.0 0.0 0.0 1.0
1540821396.788980 -0.45287178393718797 0.8537513806428728 -0.2569352590905679 12.2563922338782 -0.7787307746167774 -0.519100420524616 -0.35229694020232494 2.00040277662894 -0.4341492001355095 0.040538049552920646 0.899928407463695 -0.20552656540142 0.0 0.0 0.0 1.0
1540821396.790980 -0.4517619107449461 0.8546427877053032 -0.25592358512529373 12.2401173111634 -0.7797062765276864 -0.5176425639427292 -0.3522843997938715 1.98576003591202 -0.43355426228259625 0.040396552057143265 0.9002215395326242 -0.202816124105032 0.0 0.0 0.0 1.0
1540821396.792980 -0.4506626420350164 0.8555261518759545 -0.2549081923562683 12.2238364039497 -0.780656727682858 -0.5161946452832502 -0.3523040756284151 1.97111095295298 -0.43298759404573156 0.04022550978199113 0.9005018888182679 -0.200093838103659 0.0 0.0 0.0 1.0
1540821396.794980 -0.4495737822767914 0.8564013709857502 -0.2538899487239845 12.2075497109828 -0.7815822089707464 -0.5147568526223787 -0.3523558333541695 1.95645559209263 -0.4324496096769527 0.040025922250836565 0.9007692604869579 -0.197359978123196 0.0 0.0 0.0 1.0
1540821396.796980 -0.4484951340046347 0.8572683644724087 -0.2528696621759252 12.1912574267194 -0.7824828286430364 -0.5133293386858145 -0.35243951668786655 1.94179401525567 -0.4319406645049265 0.03979876027197363 0.9010234852809647 -0.194614823324464 0.0 0.0 0.0 1.0
1540821396.798980 -0.44742649763233455 0.8581270725603767 -0.25184808229450706 12.174959741399 -0.7833587212001449 -0.5119122219444612 -0.352554947410412 1.92712628194471 -0.43146105633780696 0.039544966340141374 0.9012644187479171 -0.191858660949746 0.0 0.0 0.0 1.0
1540821396.800980 -0.4463676713036312 0.8589774554339958 -0.25082590191427945 12.1586568411148 -0.7842100463096656 -0.5105055877219539 -0.35270192538694056 1.91245244923434 -0.4310110268681835 0.039265455056584964 0.9014919404837926 -0.189091785969319 0.0 0.0 0.0 1.0
1540821396.802980 -0.4453184507795419 0.8598194924052276 -0.24980375872937946 12.1423489078853 -0.7850369877568271 -0.5091094893140166 -0.35288022861037327 1.89777257176517 -0.43059076307904787 0.038961113567743205 0.9017059533908852 -0.186314500727985 0.0 0.0 0.0 1.0
1540821396.804980 -0.4442786293628521 0.8606531810772123 -0.24878223689230827 12.1260361197253 -0.7858397524259978 -0.5077239491195539 -0.3530896132676393 1.88308670173789 -0.4302003986498756 0.03863280202263114 0.9019063829518938 -0.183527114591604 0.0 0.0 0.0 1.0
1540821396.806980 -0.4432479978599554 0.8614785365048172 -0.24776186860503646 12.1097186507177 -0.7866185693122136 -0.5063489597833729 -0.35332981382767914 1.86839488890731 -0.4298400153619335 0.038281354048864874 0.90209317652105 -0.180729943593627 0.0 0.0 0.0 1.0
1540821396.808980 -0.4422263445798862 0.8622955903533108 -0.24674313570340095 12.0933966710843 -0.7873736885617183 -0.5049844853502738 -0.35360054315036527 1.85369718057641 -0.4295096445019903 0.03790757724722307 0.9022663026329976 -0.17792331008163 0.0 0.0 0.0 1.0
1540821396.810980 -0.4412134553702448 0.8631043900561766 -0.245726471235813 12.0770703472575 -0.788105380540425 -0.5036304624303006 -0.3539014926154932 1.8389936215904 -0.4292092682637241 0.037512253704587245 0.9024257503299215 -0.175107542363845 0.0 0.0 0.0 1.0
1540821396.812980 -0.44020911368945637 0.8639049979730504 -0.24471226103717586 12.0607398419516 -0.7888139349292316 -0.5022868013748043 -0.35423233227096834 1.82428425433076 -0.4289388211460991 0.03709614052501198 0.9025715285072663 -0.17228297435569 0.0 0.0 0.0 1.0
1540821396.814980 -0.4392131007146257 0.8646974905486907 -0.24370084529898808 12.0444053142337 -0.7894996598450764 -0.5009533874629776 -0.35459271099936185 1.80956911870932 -0.42869819134812437 0.03665997037867377 0.9027036652781921 -0.169449945226306 0.0 0.0 0.0 1.0
1540821396.816980 -0.43822519548408934 0.8654819574738187 -0.2426925201365276 12.0280669195956 -0.7901628809866027 -0.4996300820984626 -0.35498225670198746 1.79484825216224 -0.42848722215940577 0.036204452068366116 0.9028222073567672 -0.16660879904509 0.0 0.0 0.0 1.0
1540821396.818980 -0.4372451750735815 0.866258500848644 -0.24168753915403415 12.0117248100247 -0.7908039408033122 -0.498316724015597 -0.3554005764996941 1.78012168964415 -0.42830571334599843 0.03573027111320448 0.9029272194597704 -0.163759884428221 0.0 0.0 0.0 1.0
1540821396.820980 -0.43627281480483354 0.8670272343497982 -0.24068611500875495 11.9953791340757 -0.791423197687052 -0.4970131304948448 -0.35584725694954566 1.76538946362214 -0.42815342253107014 0.03523809034914524 0.9030187837268262 -0.160903554185201 0.0 0.0 0.0 1.0
1540821396.822980 -0.4353078884852445 0.8677882824013872 -0.23968842097474824 11.9790300369413 -0.7920210251846871 -0.4957190985869201 -0.3563218642766238 1.75065160406982 -0.42803006656999604 0.03472855054593593 0.9030969991584863 -0.158040164965379 0.0 0.0 0.0 1.0
1540821396.824980 -0.43435016867720483 0.8685417793508063 -0.23869459250728586 11.9626776605243 -0.7925978112308083 -0.49443440634510577 -0.35682394462016565 1.73590813846138 -0.427935322919499 0.034202271040069926 0.903161981071771 -0.155170076904492 0.0 0.0 0.0 1.0
1540821396.826980 -0.43339942699551914 0.8692878686499386 -0.23770472880866958 11.9463221435083 -0.7931539573993347 -0.49315881406522666 -0.3573530242932804 1.72115909176566 -0.4278688310004952 0.03365985038330832 0.9032138605725907 -0.152293653271192 0.0 0.0 0.0 1.0
1540821396.828980 -0.4324554344313183 0.8700267020423037 -0.2367188943963118 11.9299636214294 -0.7936898781728513 -0.49189206553276144 -0.35790861005552527 1.70640448644014 -0.427830193554387 0.03310186700634932 0.9032527840443725 -0.149411260113579 0.0 0.0 0.0 1.0
1540821396.830980 -0.431517961700777 0.8707584387567028 -0.23573712067384858 11.9136022267473 -0.7942060002285539 -0.4906338892765401 -0.3584901893976157 1.69164434242506 -0.4278189779925259 0.032528879897188584 0.9032789126521583 -0.146523265905736 0.0 0.0 0.0 1.0
1540821396.832980 -0.4305867796168801 0.8714832447078793 -0.234759407506049 11.8972380889167 -0.7947027617396862 -0.4893839998284577 -0.35909723083757655 1.67687867713743 -0.42783471773861464 0.03194142929373811 0.9032924218613777 -0.143630041194261 0.0 0.0 0.0 1.0
1540821396.834980 -0.42966165948246915 0.8722012917046738 -0.23378572479830645 11.8808713344588 -0.7951806116913391 -0.48814209898868044 -0.3597291842276814 1.66210750546508 -0.4278769135638875 0.031340037390279935 0.9032935009704306 -0.140731958244795 0.0 0.0 0.0 1.0
1540821396.836980 -0.4287423735027472 0.8729127566661412 -0.23281601408139768 11.8645020870321 -0.7956400092095348 -0.48690787709576316 -0.36038548107151736 1.64733083976073 -0.4279450349148622 0.03072520905731871 0.9032823526561902 -0.137829390688563 0.0 0.0 0.0 1.0
1540821396.838980 -0.427828695215413 0.8736178208460745 -0.23185019010221514 11.8481304675044 -0.7960814229025177 -0.48568101430113997 -0.36106553485055676 1.63254868983603 -0.42803852123352176 0.030097432574421712 0.9032591925314949 -0.1349227131689 0.0 0.0 0.0 1.0
1540821396.840980 -0.4269203999365823 0.874316669066358 -0.23088814242116765 11.8317565940235 -0.7965053302131939 -0.4844611818474461 -0.3617687413596522 1.6177610629556 -0.4281567832698202 0.02945718037566636 0.9032242487136601 -0.132012300987783 0.0 0.0 0.0 1.0
1540821396.842980 -0.4260172652206494 0.8750094889595698 -0.22992973701683705 11.8153805820892 -0.7969122167817094 -0.48324804335010685 -0.3624944790508615 1.60296796383111 -0.42829920438635083 0.028804909807291085 0.9031777614030436 -0.129098529752369 0.0 0.0 0.0 1.0
1540821396.844980 -0.4251190713322901 0.8756964702212158 -0.22897481789855212 11.7990025446237 -0.7973025758171388 -0.48204125608171444 -0.3632421093850753 1.58816939461529 -0.42846514185511897 0.028141063897210494 0.9031199824706605 -0.126181775021525 0.0 0.0 0.0 1.0
1540821396.846980 -0.4242256017287796 0.8763778038720007 -0.22802320872741116 11.782622592044 -0.7976769074773371 -0.4808404722586351 -0.36401097719091524 1.57336535489601 -0.42865392814629283 0.0274660721360436 0.9030511750538674 -0.123262411952356 0.0 0.0 0.0 1.0
1540821396.848980 -0.4233366435508563 0.8770536815305139 -0.22707471444629648 11.7662408323323 -0.798035718256006 -0.4796453403293548 -0.3648004110304124 1.55855584169032 -0.42886487220885283 0.02678035126934014 0.9029716131591154 -0.120340814946746 0.0 0.0 0.0 1.0
1540821396.850980 -0.42245198812043167 0.8777242946966848 -0.22612912291941115 11.7498573711077 -0.7983795203760475 -0.4784555062641154 -0.36560972357099797 1.54374084943852 -0.4290972607430713 0.026084306100726234 0.9028815812707869 -0.117417357297884 0.0 0.0 0.0 1.0
1540821396.852980 -0.4215714314434271 0.8783898340464031 -0.22518620658173638 11.7334723116978 -0.7987088311883503 -0.4772706148453192 -0.36643821196336845 1.52892036999816 -0.4293503594647142 0.025378330305669883 0.9027813739651573 -0.114492410836798 0.0 0.0 0.0 1.0
