# timestamp tx ty tz theta_x theta_y theta_z
4921.023704125 7.13431309978769 -5.76122202086594 0.998908103671759 -0.6805555964894852 0.4727562884320509 -0.16135984210928903 
4921.025704125 7.13907565907202 -5.77182524956325 0.999231220904936 -0.681621423902169 0.4735800994432004 -0.1561384165300186 
4921.027704125 7.14386236625691 -5.78238363199179 0.999557059010934 -0.6826722324953759 0.47441382760902706 -0.150917459255052 
4921.029704125 7.14867308886735 -5.79289706585031 0.999885645247774 -0.6837087680174702 0.47525692508742634 -0.1456970465951612 
4921.031704125 7.15350769254277 -5.80336545276398 1.00021700562869 -0.6847317875650446 0.4761088442618842 -0.14047726308978636 
4921.033704125 7.15836604089653 -5.81378869810329 1.00055116480175 -0.6857420579896748 0.47696903945131286 -0.13525820208372294 
4921.035704125 7.16324799537549 -5.82416671080309 1.00088814592944 -0.6867403542900457 0.4778369686110513 -0.13003996629988018 
4921.037704125 7.1681534151195 -5.83449940318147 1.0012279705683 -0.6877274579872626 0.4787120950225127 -0.1248226684059698 
4921.039704125 7.17308215682097 -5.84478669075876 1.00157065854853 -0.6887041554812383 0.47959388896887006 -0.11960643157301391 
4921.041704125 7.17803407458433 -5.85502849207649 1.00191622785359 -0.6896712363860815 0.48048182939412815 -0.11439139002362216 
4921.043704125 7.18300901978563 -5.86522472851632 1.00226469449982 -0.6906294918424709 0.48137540554291286 -0.10917768956806409 
4921.045704125 7.18800684093204 -5.87537532411901 1.00261607241605 -0.6915797128050775 0.48227411857820884 -0.10396548812621206 
4921.047704125 7.19302738352135 -5.8854802054034 1.00297037332322 -0.6925226883031708 0.48317748317430304 -0.09875495623352284 
4921.049704125 7.19807048990153 -5.89553930118531 1.00332760661396 -0.6934592036726258 0.4840850290821119 -0.09354627752929152 
4921.051704125 7.20313599913024 -5.90555254239657 1.00368777923224 -0.6943900387575782 0.4849963026640712 -0.08833964922548909 
4921.053704125 7.20822374683439 -5.91551986190392 1.00405089555295 -0.6953159660802027 0.4859108683957738 -0.08313528255461844 
4921.055704125 7.2133335650696 -5.92544119432799 1.00441695726153 -0.6962377489769898 0.48682831033145185 -0.07793340319504644 
4921.057704125 7.21846528217982 -5.93531647586227 1.00478596323356 -0.6971561397001921 0.4877482335305171 -0.07273425167243869 
4921.059704125 7.22361872265675 -5.94514564409201 1.0051579094144 -0.6980718774830517 0.488670265442264 -0.06753808373594952 
4921.061704125 7.22879370699946 -5.95492863781328 1.00553278869879 -0.6989856865676529 0.48959405724593597 -0.06234517070796139 
4921.063704125 7.23399005157387 -5.96466539685182 1.00591059081045 -0.6998982741942534 0.4905192851433458 -0.05715579980623705 
4921.065704125 7.23920756847229 -5.97435586188206 1.00629130218167 -0.7008103285511492 0.49144565160126025 -0.05197027443744397 
4921.067704125 7.24444606537294 -5.98399997424606 1.006674905833 -0.701722516684159 0.49237288654084715 -0.04678891446111657 
4921.069704125 7.24970534539948 -5.99359767577247 1.00706138125276 -0.7026354823650189 0.49330074847147876 -0.04161205642319483 
4921.071704125 7.25498520698055 -6.00314890859548 1.00745070427674 -0.7035498439179909 0.49422902556628706 -0.03644005375836722 
4921.073704125 7.26028544370928 -6.01265361497379 1.00784284696773 -0.7044661920042099 0.4951575366769192 -0.031273276960535175 
4921.075704125 7.26560584420281 -6.02211173710955 1.00823777749521 -0.7053850873633383 0.49608613228502496 -0.026112113720786697 
4921.077704125 7.27094619196185 -6.03152321696734 1.00863546001489 -0.7063070585122339 0.497014695388105 -0.020956969032333822 
4921.079704125 7.27630626523019 -6.04088799609309 1.00903585454838 -0.7072325994004565 0.49794314231743125 -0.015808265261932786 
4921.081704125 7.28168583685419 -6.0502060154331 1.00943891686276 -0.7081621670225384 0.49887142348590324 -0.010666442187367866 
4921.083704125 7.28708467414239 -6.05947721515293 1.0098445983502 -0.7090961789870428 0.4997995240637772 -0.0055319570006147414 
4921.085704125 7.29250253872495 -6.06870153445638 1.01025284590758 -0.710035011042559 0.5007274645803881 -0.0004052842763355032 
4921.087704125 7.29793918641323 -6.07787891140447 1.0106636018161 -0.7109789945608298 0.5016553014500964 0.004713084094608447 
4921.089704125 7.30339436705932 -6.08700928273438 1.01107680362088 -0.7119284139773632 0.5025831274208524 0.009822639006941776 
4921.091704125 7.30886782441554 -6.0960925836784 1.01149238401058 -0.712883504189885 0.5035110719439881 0.014922854278353517 
4921.093704125 7.31435929599784 -6.10512874778483 1.01191027069966 -0.71384444794662 0.5044393014455776 0.020013186830218674 
4921.095704125 7.31986851305032 -6.11411770678935 1.01233038637897 -0.7148113740134198 0.5053680190422374 0.025093077096659085 
4921.097704125 7.32539520076616 -6.12305939061437 1.01275264884016 -0.7157843573887436 0.5062974629911587 0.030161949952974946 
4921.099704125 7.33093907860969 -6.13195372741893 1.0131769711683 -0.7167634203188304 0.5072279046425349 0.03521921585887049 
4921.101704125 7.33649986064227 -6.14080064365046 1.01360326193733 -0.7177485333296277 0.5081596463635003 0.04026427202850098 
4921.103704125 7.34207725584821 -6.14960006409657 1.01403142540537 -0.7187396162456366 0.5090930194545694 0.04529650361901048 
4921.105704125 7.34767096846072 -6.15835191193685 1.01446136171007 -0.7197365391971555 0.5100283820609947 0.05031528493672548 
4921.107704125 7.35328069828779 -6.16705610879463 1.01489296706399 -0.7207391236173827 0.5109661170816396 0.0553199806602364 
4921.109704125 7.35890614103813 -6.17571257478882 1.01532613394996 -0.7217471432308918 0.511906630077869 0.06030994707954942 
4921.111704125 7.36454698864707 -6.18432122858562 1.01576075131641 -0.7227603250349081 0.5128503471851199 0.06528453335053062 
4921.113704125 7.3702029296025 -6.1928819874504 1.01619670477275 -0.723778350274781 0.5137977130297169 0.07024308276389617 
4921.115704125 7.37587364927075 -6.20139476729941 1.01663387678472 -0.7248008554150795 0.5147491886536049 0.075184934027938 
4921.117704125 7.38155883022254 -6.20985948275161 1.01707214686974 -0.7258274331076913 0.5157052494495988 0.08010942256420014 
4921.119704125 7.38725815255888 -6.21827604718045 1.01751139179228 -0.7268576331581805 0.516666383109775 0.085015881815344 
4921.121704125 7.392971294237 -6.22664437276565 1.01795148575922 -0.7278909634918025 0.517633087589597 0.08990364456434465 
4921.123704125 7.39869793139624 -6.23496437054499 1.01839230061518 -0.7289268911203889 0.51860586909032 0.09477204426418095 
4921.125704125 7.404437738684 -6.24323595046611 1.0188337060379 -0.7299648431113623 0.5195852400621954 0.09962041637716947 
4921.127704125 7.41019038958164 -6.25145902143829 1.0192755697336 -0.7310042075600773 0.5205717172309167 0.10444809972301533 
4921.129704125 7.41595555673039 -6.25963349138421 1.01971775763233 -0.7320443345666876 0.5215658196497099 0.109254437834639 
4921.131704125 7.42173291225727 -6.26775926729181 1.02016013408332 -0.7330845372186725 0.522568066779374 0.11403878032078092 
4921.133704125 7.42752212810103 -6.27583625526599 1.02060256205033 -0.7341240925801509 0.5235789765985153 0.11880048423438147 
4921.135704125 7.43332287633803 -6.28386436058048 1.02104490330705 -0.7351622426890876 0.5245990637460936 0.12353891544558165 
4921.137704125 7.43913482950817 -6.29184348772955 1.02148701863241 -0.7361981955634588 0.5256288376983191 0.12825345001827093 
4921.139704125 7.44495766094083 -6.29977354047985 1.02192876800595 -0.7372311262174478 0.5266688009818619 0.1329434755889161 
4921.141704125 7.45079104508076 -6.30765442192221 1.02237001080319 -0.7382601776886968 0.5277194474251228 0.13760839274645234 
4921.143704125 7.45663465781398 -6.31548603452337 1.02281060599098 -0.739284462077662 0.5287812604493027 0.14224761641184694 
4921.145704125 7.46248817679376 -6.32326828017781 1.02325041232284 -0.7403030616000879 0.5298547114007902 0.14686057721599965 
4921.147704125 7.46835128176647 -6.33100106025954 1.02368928853436 -0.741315029653616 0.5309402579263033 0.15144672287445696 
4921.149704125 7.47422365489752 -6.33868427567385 1.0241270935385 -0.7423193918995564 0.5320383423920472 0.15600551955740316 
4921.151704125 7.48010498109731 -6.34631782690916 1.024563686621 -0.7433151473608357 0.5331493903480224 0.16053645325336088 
4921.153704125 7.48599494834709 -6.35390161408874 1.02499892763569 -0.7443012695371637 0.5342738090384468 0.16503903112483936 
4921.155704125 7.4918932480249 -6.36143553702255 1.0254326771999 -0.745276707538464 0.5354119859591341 0.16951278285422366 
4921.157704125 7.49779957523152 -6.368919495259 1.02586479688976 -0.7462403872376202 0.5365642874624665 0.173957261978069 
4921.159704125 7.50371362911631 -6.37635338813674 1.0262951494356 -0.7471912124436566 0.5377310574105034 0.17837204720785474 
4921.161704125 7.50963511320323 -6.38373711483648 1.0267235989173 -0.7481280660964337 0.538912615876538 0.18275674373526926 
4921.163704125 7.51556373571665 -6.39107057443272 1.02715001095961 -0.7490498114840197 0.5401092578953233 0.18711098451995314 
4921.165704125 7.52149920990735 -6.39835366594559 1.02757425292756 -0.7499552934839191 0.5413212522619768 0.19143443155763 
4921.167704125 7.52744125437837 -6.4055862883926 1.02799619412179 -0.75084333982937 0.5425488403794649 0.19572677712639852 
4921.169704125 7.533389593411 -6.41276834084048 1.0284157059739 -0.7517127624019462 0.5437922351543751 0.1999877450090404 
4921.171704125 7.53934395729063 -6.41989972245689 1.02883266224183 -0.7525623585518041 0.5450516199405518 0.20421709168900068 
4921.173704125 7.54530408263269 -6.42698033256229 1.02924693920519 -0.7533909124468637 0.5463271475300535 0.20841460751776716 
4921.175704125 7.55126971270858 -6.43401007068165 1.02965841586064 -0.7541971964523431 0.5476189391906754 0.21258011785126088 
4921.177704125 7.55724059777158 -6.44098883659633 1.03006697411723 -0.754979972542051 0.5489270837492575 0.21671348415288433 
4921.179704125 7.56321649538276 -6.44791653039577 1.03047249899179 -0.7557379937429218 0.5502516367197738 0.22081460506077677 
4921.181704125 7.56919717073687 -6.45479305252934 1.03087487880423 -0.7564700056142981 0.5515926194751339 0.22488341741686854 
4921.183704125 7.57518239698835 -6.46161830385812 1.03127400537294 -0.7571747477634968 0.5529500184614964 0.22891989725532852 
4921.185704125 7.58117195557711 -6.46839218570666 1.03166977421014 -0.7578509553992734 0.554323784453837 0.2329240607479376 
4921.187704125 7.58716563655456 -6.4751145999148 1.03206208471724 -0.7584973609247639 0.5557138318513464 0.23689596510402391 
4921.189704125 7.5931632389095 -6.48178544888945 1.03245084038018 -0.7591126955715591 0.5571200380112491 0.24083570942258234 
4921.191704125 7.59916457089397 -6.48840463565636 1.0328359489648 -0.7596956910765679 0.5585422426194748 0.24474343549425162 
4921.193704125 7.60516945034532 -6.49497206391303 1.03321732270986 -0.7602450814017687 0.5599802471120376 0.24861932853324756 
4921.195704125 7.61117770490524 -6.50148763811016 1.03359487845936 -0.7607596044587488 0.5614338145279615 0.2524636173971836 
4921.197704125 7.61718917197784 -6.50795126360562 1.03396853764079 -0.7612380037695864 0.5629026703889735 0.2562765735967118 
4921.199704125 7.6232036985849 -6.514362846847 1.03433822618269 -0.7616790301163352 0.5643865039643967 0.26005850981267276 
4921.201704125 7.62922114121707 -6.5207222955553 1.03470387442983 -0.7620814432147487 0.5658849695297228 0.2638097783656937 
4921.203704125 7.63524136568518 -6.5270295189085 1.03506541705845 -0.7624440134129259 0.5673976876026465 0.2675307696570753 
4921.205704125 7.64126424697145 -6.53328442772531 1.03542279299147 -0.7627655234138918 0.5689242461561386 0.2712219105822425 
4921.207704125 7.64728966908079 -6.53948693464874 1.03577594531368 -0.7630447700211445 0.5704642018081081 0.27488366291799127 
4921.209704125 7.65331752489202 -6.54563695432978 1.03612482118698 -0.7632805659062107 0.5720170809875011 0.2785165216848124 
4921.211704125 7.65934771600915 -6.55173440361105 1.03646937176557 -0.7634717413971205 0.5735823810767168 0.2821210134855915 
4921.213704125 7.66538015261265 -6.55777920171045 1.03680955211118 -0.7636171462867472 0.5751595715303874 0.2856976948220087 
4921.215704125 7.67141475331066 -6.5637712704048 1.03714532110827 -0.7637156516599531 0.5767480949707078 0.2892471503899252 
4921.217704125 7.67745144499031 -6.56971053421351 1.03747664137925 -0.7637661517384039 0.5783473682595882 0.29276999135504334 
4921.219704125 7.68349016266891 -6.5755969205822 1.0378034791997 -0.7637675657419235 0.5799567835480922 0.29626685361015426 
4921.221704125 7.68953084934528 -6.58143036006639 1.03812580441355 -0.7637188397652764 0.5815757093036519 0.2997383960151886 
4921.223704125 7.69557345585094 -6.5872107865151 1.03844359034833 -0.7636189486691848 0.5832034913157593 0.3031852986213561 
4921.225704125 7.70161794070141 -6.59293813725455 1.03875681373036 -0.7634668979844412 0.5848394536808714 0.30660826088052406 
4921.227704125 7.70766426994746 -6.59861235327178 1.03906545459998 -0.7632617258279587 0.5864828997674248 0.31000799984105143 
4921.229704125 7.71371241702635 -6.60423337939829 1.03936949622672 -0.7630025048295606 0.5881331131619101 0.31338524833116316 
4921.231704125 7.7197623626131 -6.60980116449372 1.03966892502459 -0.7626883440683587 0.5897893585971263 0.3167407531310099 
4921.233704125 7.72581409447177 -6.61531566162949 1.03996373046721 -0.7623183910175426 0.5914508828637387 0.3200752731343929 
4921.235704125 7.73186760730665 -6.62077682827244 1.04025390500307 -0.7618918334963931 0.5931169157064333 0.3233895775012342 
4921.237704125 7.73792290261361 -6.62618462646848 1.04053944397074 -0.761407901628382 0.5947866707060223 0.32668444380170136 
4921.239704125 7.74397998853129 -6.63153902302625 1.04082034551405 -0.7608658698041804 0.5964593461488923 0.32996065615290976 
4921.241704125 7.75003887969237 -6.63683998970078 1.04109661049734 -0.760265058648401 0.598134125885373 0.33321900334912136 
4921.243704125 7.75609959707484 -6.64208750337709 1.04136824242066 -0.7596048369889554 0.5998101801785225 0.33646027698621983 
4921.245704125 7.76216216785325 -6.64728154625391 1.04163524733498 -0.7588846238278321 0.6014866665450699 0.33968526958130746 
4921.247704125 7.76822662524997 -6.65242210602727 1.04189763375739 -0.7581038903122079 0.6031627305901494 0.3428947726881491 
4921.249704125 7.77429300838646 -6.65750917607419 1.04215541258634 -0.7572621617046639 0.6048375068376758 0.34608957500924775 
4921.251704125 7.78036136213449 -6.66254275563631 1.04240859701683 -0.7563590193514518 0.6065101195581216 0.34927046050519317 
4921.253704125 7.78643173696745 -6.66752285000354 1.04265720245562 -0.755394102647581 0.6081796835956355 0.35243820650203833 
4921.255704125 7.79250418881155 -6.67244947069771 1.04290124643647 -0.7543671109976435 0.6098453051963851 0.3555935817973211 
4921.257704125 7.79857877889713 -6.67732263565624 1.04314074853532 -0.753277805771147 0.6115060828401073 0.35873734476543545 
4921.259704125 7.80465557360988 -6.68214236941576 1.04337573028553 -0.7521260122512338 0.6131611080768677 0.3618702414629997 
4921.261704125 7.81073464434212 -6.68690870329577 1.04360621509305 -0.7509116215755736 0.6148094663710277 0.364993003734874 
4921.263704125 7.81681606734404 -6.69162167558231 1.0438322281517 -0.749634592668213 0.6164502379545184 0.36810634732156183 
4921.265704125 7.82289992357497 -6.69628133171157 1.04405379635832 -0.7482949541611577 0.6180824986914275 0.37121096996864744 
4921.267704125 7.82898629855464 -6.70088772445359 1.044270948228 -0.7468928063044079 0.6197053209560334 0.3743075495390657 
4921.269704125 7.83507528221444 -6.70544091409586 1.04448371380932 -0.7454283228631495 0.6213177745263035 0.3773967421289464 
4921.271704125 7.84116696874863 -6.709940968627 1.04469212459952 -0.7439017530007526 0.6229189274949889 0.3804791801879244 
4921.273704125 7.84726145646569 -6.7143879639204 1.04489621345974 -0.7423134231461632 0.6245078472003296 0.3835554706447768 
4921.275704125 7.85335884763947 -6.71878198391788 1.04509601453023 -0.740663738844295 0.6260836011784351 0.38662619303938195 
4921.277704125 7.85945924836055 -6.72312312081333 1.04529156314556 -0.7389531865878332 0.6276452581393541 0.38969189766210005 
4921.279704125 7.86556276838742 -6.72741147523634 1.0454828957498 -0.737182335628958 0.6291918889687796 0.3927531037016836 
4921.281704125 7.87166952099776 -6.73164715643591 1.04567004981181 -0.7353518397692785 0.6307225677573538 0.39581029740305396 
4921.283704125 7.87777962283973 -6.73583028246403 1.04585306374036 -0.7334624391263076 0.6322363728593974 0.39886393023628 
4921.285704125 7.88389319378318 -6.73996098035937 1.04603197679941 -0.7315149618746473 0.6337323879829035 0.4019144170783402 
4921.287704125 7.89001035677095 -6.74403938633092 1.04620682902331 -0.7295103259600257 0.6352097033124625 0.40496213440928863 
4921.289704125 7.89613123767007 -6.74806564594166 1.04637766113196 -0.7274495407841771 0.636667416666796 0.4080074185246781 
4921.291704125 7.90225596512309 -6.75203991429216 1.04654451444611 -0.7253337088585586 0.6381046346923803 0.4110505637662026 
4921.293704125 7.90838467039837 -6.75596235620038 1.0467074308023 -0.7231640273836646 0.639520474093354 0.41409182078750817 
4921.295704125 7.91451748721685 -6.75983314628005 1.04686645246268 -0.720941788726772 0.6409140628681096 0.41713139522719944 
4921.297704125 7.9206545515189 -6.76365246876181 1.04702162201153 -0.7186683781583838 0.642284541500901 0.42016944738575335 
4921.299704125 7.92679600120746 -6.767420517213 1.04717298224657 -0.7163452704899005 0.6436310641513232 0.42320609232289025 
4921.301704125 7.93294197589042 -6.77113749425352 1.04732057607006 -0.7139740266361524 0.6449527998689294 0.42624140001148053 
4921.303704125 7.93909261662293 -6.77480361127176 1.04746444637994 -0.7115562901410502 0.6462489338317284 0.4292753955376844 
4921.305704125 7.94524806564964 -6.77841908814043 1.04760463596086 -0.70909378366361 0.6475186686060499 0.4323080593517261 
4921.307704125 7.95140846614709 -6.78198415293251 1.04774118737538 -0.7065883054216769 0.6487612254250551 0.4353393275735731 
4921.309704125 7.95757396196598 -6.78549904163708 1.047874142855 -0.7040417255907544 0.6499758454830342 0.43836909235760707 
4921.311704125 7.96374469737348 -6.78896399787524 1.0480035441913 -0.7014559826555373 0.6511617912424512 0.44139720232010565 
4921.313704125 7.96992081679555 -6.79237927261598 1.04812943262705 -0.6988330797118611 0.652318347750618 0.44442346303316327 
4921.315704125 7.97610246455924 -6.79574512389208 1.04825184874728 -0.6961750807170018 0.6534448239627038 0.4474476375883087 
4921.317704125 7.98228978463501 -6.79906181651598 1.04837083237045 -0.6934841066864991 0.6545405540677305 0.450469447232786 
4921.319704125 7.98848292037904 -6.80232962179568 1.04848642243948 -0.6907623318358997 0.6556048988140311 0.4534885720810375 
4921.321704125 7.99468201427551 -6.80554881725061 1.04859865691293 -0.6880119796661218 0.6566372468306844 0.4565046519035891 
4921.323704125 8.00088720767897 -6.80871968632755 1.04870757265603 -0.6852353189914385 0.6576370159412396 0.45951728699503497 
4921.325704125 8.00709864055658 -6.81184251811646 1.04881320533185 -0.6824346599093942 0.6586036544661427 0.46252603912238405 
4921.327704125 8.01331645123047 -6.81491760706644 1.04891558929238 -0.6796123497123416 0.6595366425101105 0.46553043255455406 
4921.329704125 8.01954077612004 -6.81794525270153 1.04901475746962 -0.6767707687406195 0.6604354932308033 0.4685299551732447 
4921.331704125 8.02577174948425 -6.82092575933666 1.04911074126672 -0.6739123261777669 0.6612997540850701 0.47152405966498556 
4921.333704125 8.03200950316394 -6.82385943579354 1.04920357044906 -0.6710394557886098 0.6621290080491427 0.47451216479346986 
4921.335704125 8.03825416632414 -6.82674659511649 1.04929327303536 -0.6681546116013622 0.6629228748091334 0.47749365675092276 
4921.337704125 8.04450586519641 -6.82958755428839 1.04937987518879 -0.6652602635353874 0.6636810119183196 0.48046789058651873 
4921.339704125 8.0507647228211 -6.8323826339465 1.04946340110809 -0.6623588929765484 0.6644031159177455 0.4834341917094839 
4921.341704125 8.05703085878966 -6.8351321580984 1.04954387291863 -0.6594529883025967 0.6650889234168017 0.48639185746380503 
4921.343704125 8.06330438898701 -6.83783645383788 1.04962131056358 -0.6565450403613311 0.6657382121305652 0.4893401587710765 
4921.345704125 8.06958542533379 -6.84049585106078 1.04969573169496 -0.653637537904699 0.6663508018708123 0.4922783418373892 
4921.347704125 8.07587407552869 -6.8431106821809 1.04976715156477 -0.6507329629823728 0.6669265554878302 0.49520562991972655 
4921.349704125 8.08217044279076 -6.84568128184588 1.0498355829161 -0.6478337862986223 0.6674653797602412 0.4981212251468036 
4921.351704125 8.08847462560174 -6.84820798665313 1.04990103587424 -0.6449424625367484 0.6679672262303795 0.5010243103888294 
4921.353704125 8.0947867174483 -6.85069113486564 1.04996351783775 -0.6420614256554837 0.6684320919828491 0.5039140511703151 
4921.355704125 8.10110680656446 -6.85313106612792 1.05002303336961 -0.6391930841621766 0.6688600203642014 0.5067895976195571 
4921.357704125 8.1074349756738 -6.85552812118188 1.05007958408829 -0.636339816367743 0.6692511016418728 0.5096500864481355 
4921.359704125 8.11377130173181 -6.8578826415827 1.05013316855889 -0.6335039656285743 0.6696054736008116 0.5124946429534689 
4921.361704125 8.12011585566821 -6.86019496941471 1.05018378218423 -0.6306878355808067 0.6699233220764066 0.5153223830371305 
4921.363704125 8.12646870212924 -6.86246544700731 1.05023141709593 -0.6278936853724314 0.6702048814227173 0.5181324152315131 
4921.365704125 8.13282989921998 -6.86469441665083 1.05027606204557 -0.6251237248988348 0.6704504349151688 0.5209238427271764 
4921.367704125 8.13919949824666 -6.86688222031242 1.05031770229573 -0.6223801100474619 0.6706603150872306 0.5236957653931319 
4921.369704125 8.14557754345896 -6.86902919935195 1.05035631951117 -0.6196649379571759 0.6708349040008496 0.526447281782303 
4921.371704125 8.15196407179233 -6.87113569423786 1.05039189164987 -0.6169802422979933 0.6709746334507138 0.5291774911143088 
4921.373704125 8.1583591126103 -6.8732020442631 1.05042439285417 -0.6143279885767096 0.6710799851026854 0.5318854952278514 
4921.375704125 8.16476268744678 -6.87522858726096 1.05045379334187 -0.6117100694737991 0.6711514905670661 0.5345704004950785 
4921.377704125 8.17117480974837 -6.87721565932101 1.05048005929734 -0.6091283002168736 0.6711897314075805 0.5372313196904316 
4921.379704125 8.17759548461668 -6.87916359450494 1.0505031527626 -0.6065844139957296 0.6711953390873312 0.5398673738067705 
4921.381704125 8.18402470855064 -6.88107272456247 1.05052303152847 -0.604080057423749 0.671168994853146 0.5424776938118128 
4921.383704125 8.19046246918881 -6.88294337864724 1.05053964902564 -0.6016167860502145 0.671111429560088 0.5450614223383017 
4921.385704125 8.19690874505167 -6.88477588303267 1.05055295421578 -0.599196059927683 0.6710234234381159 0.5476177153016598 
4921.387704125 8.20336350528393 -6.88657056082788 1.05056289148266 -0.5968192392382775 0.6709058058031382 0.5501457434394219 
4921.389704125 8.2098267093969 -6.88832773169356 1.05056940052327 -0.594487579982329 0.670759454714945 0.5526446937671561 
4921.391704125 8.21629830701071 -6.89004771155785 1.05057241623886 -0.5922022297324413 0.670585296584731 0.5551137709462005 
4921.393704125 8.22277823760248 -6.89173081233375 1.05057186862897 -0.5899642235092373 0.6703843057126462 0.5575521985605478 
4921.395704125 8.22926643040554 -6.89337734167578 1.05056768275959 -0.5877744811251083 0.670157503197732 0.5599592203338691 
4921.397704125 8.23576280469208 -6.89498760283646 1.05055977891966 -0.5856338081547369 0.6699059543358501 0.5623341013283439 
4921.399704125 8.24226727020698 -6.89656189456194 1.05054807285188 -0.5835428983941284 0.6696307654243736 0.5646761290507418 
4921.401704125 8.24877972760738 -6.89810051098927 1.05053247598629 -0.581502336465694 0.6693330805437679 0.5669846144297067 
4921.403704125 8.25530006890231 -6.89960374154363 1.05051289567391 -0.579512600513107 0.6690140783427617 0.5692588926681467 
4921.405704125 8.26182817789224 -6.90107187083551 1.05048923542032 -0.5775740649827198 0.6686749688311382 0.5714983239768984 
4921.407704125 8.26836393060873 -6.90250517855794 1.0504613951193 -0.5756870034880291 0.6683169901839151 0.5737022941961751 
4921.409704125 8.27490719575396 -6.90390393938376 1.05042927128643 -0.5738515917532602 0.6679414055606389 0.5758702153118962 
4921.411704125 8.28145783514039 -6.90526842286275 1.05039275729269 -0.5720679106317929 0.6675494999431542 0.5780015258742688 
4921.413704125 8.28801570413034 -6.90659889331893 1.0503517435981 -0.5703359491949812 0.6671425769951287 0.5800956913263235 
4921.415704125 8.29458065207554 -6.90789560974775 1.05030611798531 -0.5686556078866234 0.666721955946345 0.5821522042502607 
4921.417704125 8.30115252275682 -6.9091588257133 1.05025576579322 -0.5670267017382031 0.6662889685045383 0.5841705845396766 
4921.419704125 8.30773115482359 -6.91038878924556 1.05020057015058 -0.5654489636399264 0.6658449557973968 0.5861503795057472 
4921.421704125 8.31431638223353 -6.91158574273758 1.05014041220964 -0.5639220476624767 0.6653912653469981 0.5880911639255182 
4921.423704125 8.32090803469216 -6.91274992284272 1.05007517137971 -0.5624455324243604 0.6649292480788669 0.5899925400403471 
4921.425704125 8.32750593809241 -6.91388156037189 1.05000472556081 -0.5610189244997795 0.6644602553674833 0.5918541375124834 
4921.427704125 8.33410991495424 -6.91498088019075 1.04992895137726 -0.5596416618619698 0.6639856361199299 0.5936756133475668 
4921.429704125 8.34071978486424 -6.91604810111691 1.04984772441131 -0.5583131173569561 0.663506733899078 0.595456651790705 
4921.431704125 8.34733536491522 -6.91708343581719 1.04976091943674 -0.5570326022029484 0.6630248840875409 0.5971969642034264 
4921.433704125 8.3539564701458 -6.91808709070482 1.04966841065247 -0.5557993695105117 0.6625414110933735 0.5988962889286187 
4921.435704125 8.36058291398001 -6.91905926583667 1.04957007191619 -0.5546126178189794 0.6620576255982605 0.6005543911502068 
4921.437704125 8.3672145086669 -6.92000015481044 1.04946577697796 -0.5534714946446487 0.6615748218487881 0.6021710627539496 
4921.439704125 8.37385106572012 -6.92090994466192 1.0493553997138 -0.5523751000365085 0.6610942749911314 0.6037461221953846 
4921.441704125 8.38049239635751 -6.92178881576219 1.04923881435934 -0.5513224901354769 0.6606172384493032 0.6052794143805544 
4921.443704125 8.38713831194072 -6.92263694171484 1.04911589574342 -0.5503126807332983 0.6601449413469236 0.6067708105647008 
4921.445704125 8.3937886244148 -6.9234544892532 1.0489865195217 -0.5493446508275409 0.6596785859722998 0.608220208273703 
4921.447704125 8.40044314674778 -6.92424161813754 1.04885056241025 -0.54841734616926 0.6592193452863635 0.6096275312525999 
4921.449704125 8.40710169337028 -6.92499848105233 1.04870790241921 -0.5475296828002789 0.6587683604729027 0.6109927294450243 
4921.451704125 8.41376408061512 -6.92572522350339 1.04855841908635 -0.5466805505771036 0.6583267385303174 0.6123157790070516 
4921.453704125 8.42043012715686 -6.9264219837152 1.04840199371071 -0.5458688166788768 0.6578955499039886 0.6135966823583451 
4921.455704125 8.42709965445149 -6.92708889252805 1.04823850958623 -0.5450933290969446 0.6574758261581617 0.6148354682731652 
4921.457704125 8.43377248717593 -6.92772607329528 1.04806785223531 -0.5443529201038291 0.6570685576861295 0.6160321920132903 
4921.459704125 8.4404484536677 -6.92833364178052 1.04788990964248 -0.5436464096996672 0.6566746914573494 0.617186935504495 
4921.461704125 8.44712738636446 -6.92891170605489 1.04770457248797 -0.542972609034427 0.656295128799995 0.6182998075577468 
4921.463704125 8.45380912224367 -6.92946036639422 1.04751173438133 -0.5423303238043337 0.6559307232172866 0.6193709441359594 
4921.465704125 8.4604935032621 -6.92997971517627 1.04731129209508 -0.5417183576212871 0.6555822782358877 0.6204005086666464 
4921.467704125 8.46718037679552 -6.93046983677797 1.04710314579825 -0.5411355153541318 0.6552505452845027 0.621388692400493 
4921.469704125 8.47386959607823 -6.93093080747262 1.04688719929006 -0.5405806064409332 0.6549362216006877 0.6223357148154803 
4921.471704125 8.48056102064269 -6.93136269532711 1.04666336023349 -0.5400524481715577 0.6546399481638658 0.623241824065855 
4921.473704125 8.4872545167591 -6.93176556009915 1.04643154038893 -0.5395498689400318 0.6543623076523944 0.6241072974749112 
4921.475704125 8.493949957875 -6.93213945313448 1.04619165584775 -0.539071711466353 0.6541038224224756 0.6249324420702642 
4921.477704125 8.50064722505487 -6.9324844172641 1.04594362726593 -0.5386168359875904 0.6538649525066417 0.625717595160004 
4921.479704125 8.50734620741972 -6.9328004867015 1.04568738009769 -0.5381841234182002 0.6536460936295212 0.6264631249478801 
